51.7750E+0	-13.8333E+0	-39.7597E+0	2.9910E+0	13.2931E+0	42.2584E-6
51.9255E+0	-12.8300E+0	-39.8302E+0	2.9608E+0	13.4526E+0	42.0633E-6
52.0745E+0	-11.8367E+0	-39.8302E+0	2.9608E+0	13.4526E+0	42.0633E-6
52.2265E+0	-10.8233E+0	-39.8402E+0	2.9104E+0	13.6887E+0	43.2231E-6
52.3760E+0	-9.8267E+0	-39.7697E+0	3.0011E+0	13.2518E+0	42.1202E-6
52.5260E+0	-8.8267E+0	-39.6993E+0	3.0413E+0	13.0532E+0	43.1084E-6
52.6750E+0	-7.8333E+0	-39.7395E+0	3.1219E+0	12.7292E+0	42.5942E-6
52.8250E+0	-6.8333E+0	-39.8402E+0	3.1622E+0	12.5989E+0	42.6773E-6
52.9760E+0	-5.8267E+0	-39.7395E+0	3.1521E+0	12.6072E+0	42.4618E-6
53.1260E+0	-4.8267E+0	-39.7395E+0	3.1823E+0	12.4875E+0	42.0576E-6
53.2750E+0	-3.8333E+0	-39.7697E+0	3.2025E+0	12.4184E+0	42.4883E-6
53.4265E+0	-2.8233E+0	-39.7697E+0	3.2025E+0	12.4184E+0	42.4883E-6
53.5775E+0	-1.8167E+0	-39.9309E+0	3.1521E+0	12.6680E+0	43.2366E-6
53.7270E+0	-820.0000E-3	-39.0849E+0	3.1420E+0	12.4393E+0	43.5775E-6
53.8785E+0	190.0000E-3	23.4449E+0	3.2428E+0	-7.2298E+0	42.3632E-6
54.0250E+0	1.1667E+0	202.8470E+0	3.4341E+0	-59.0678E+0	41.9692E-6
54.1770E+0	2.1800E+0	164.3460E+0	3.4241E+0	-47.9973E+0	42.3547E-6
54.3245E+0	3.1633E+0	159.9650E+0	3.3636E+0	-47.5570E+0	42.6058E-6
54.4735E+0	4.1567E+0	161.1130E+0	3.3334E+0	-48.3324E+0	42.9621E-6
54.6240E+0	5.1600E+0	161.1130E+0	3.3334E+0	-48.3324E+0	42.9621E-6
54.7760E+0	6.1733E+0	151.0320E+0	3.2428E+0	-46.5744E+0	42.0571E-6
54.9265E+0	7.1767E+0	146.5610E+0	3.3838E+0	-43.3127E+0	42.1625E-6
55.0550E+0	8.0333E+0	148.0210E+0	3.4241E+0	-43.2295E+0	42.6537E-6
55.2380E+0	9.2533E+0	145.3120E+0	3.3636E+0	-43.2007E+0	42.2424E-6
55.3545E+0	10.0300E+0	139.5210E+0	3.4039E+0	-40.9882E+0	41.9070E-6
55.5305E+0	11.2033E+0	135.0500E+0	3.4140E+0	-39.5577E+0	42.0407E-6
55.6710E+0	12.1400E+0	132.1290E+0	3.3939E+0	-38.9318E+0	42.4516E-6
55.8250E+0	13.1667E+0	128.9070E+0	3.3838E+0	-38.0954E+0	42.6272E-6
55.9750E+0	14.1667E+0	125.7440E+0	3.4543E+0	-36.4024E+0	41.9955E-6
56.1255E+0	15.1700E+0	125.7440E+0	3.4543E+0	-36.4024E+0	41.9955E-6
56.2765E+0	16.1767E+0	123.6090E+0	3.4241E+0	-36.1000E+0	41.6851E-6
56.4270E+0	17.1800E+0	122.1590E+0	3.4140E+0	-35.7818E+0	41.8685E-6
56.5750E+0	18.1667E+0	120.3460E+0	3.4442E+0	-34.9415E+0	42.6257E-6
56.7235E+0	19.1567E+0	118.2820E+0	3.4845E+0	-33.9453E+0	43.2927E-6
56.8740E+0	20.1600E+0	116.9220E+0	3.4744E+0	-33.6522E+0	41.1472E-6
57.0250E+0	21.1667E+0	115.2300E+0	3.4845E+0	-33.0694E+0	40.7612E-6
57.1720E+0	22.1467E+0	115.2300E+0	3.4845E+0	-33.0694E+0	40.7612E-6
57.3255E+0	23.1700E+0	113.5080E+0	3.5147E+0	-32.2953E+0	42.0094E-6
