69.0005E+0	101.0033E+0	112.2600E+0	-725.1510E-3	154.8091E+0	40.6378E-6
69.1745E+0	102.1633E+0	111.9980E+0	-986.9690E-3	113.4767E+0	40.8933E-6
69.3240E+0	103.1600E+0	111.4940E+0	-825.8500E-3	135.0051E+0	41.5595E-6
69.4745E+0	104.1633E+0	111.4240E+0	-856.0600E-3	130.1591E+0	40.4129E-6
69.6255E+0	105.1700E+0	111.3230E+0	-755.3610E-3	147.3772E+0	40.5480E-6
69.7760E+0	106.1733E+0	111.3230E+0	-755.3610E-3	147.3772E+0	40.5480E-6
69.9245E+0	107.1633E+0	111.3830E+0	-805.7100E-3	138.2420E+0	40.3113E-6
70.0730E+0	108.1533E+0	111.3030E+0	-896.3400E-3	124.1750E+0	40.7005E-6
70.2240E+0	109.1600E+0	111.5450E+0	-936.6190E-3	119.0932E+0	41.1666E-6
70.3760E+0	110.1733E+0	111.5140E+0	-765.4310E-3	145.6879E+0	40.5491E-6
70.5250E+0	111.1667E+0	111.6050E+0	-765.4310E-3	145.8067E+0	40.8617E-6
70.6750E+0	112.1667E+0	111.6550E+0	-866.1300E-3	128.9125E+0	41.2263E-6
70.8250E+0	113.1667E+0	111.6960E+0	-835.9200E-3	133.6204E+0	39.7750E-6
70.9745E+0	114.1633E+0	111.7960E+0	-715.0810E-3	156.3403E+0	39.7750E-6
71.1260E+0	115.1733E+0	111.7960E+0	-715.0810E-3	156.3403E+0	40.1843E-6
71.2785E+0	116.1900E+0	111.5850E+0	-896.3400E-3	124.4896E+0	40.0599E-6
71.4275E+0	117.1833E+0	111.4940E+0	-916.4800E-3	121.6546E+0	40.2500E-6
71.5745E+0	118.1633E+0	111.0410E+0	-765.4310E-3	145.0699E+0	39.6396E-6
71.7270E+0	119.1800E+0	110.0240E+0	-745.2910E-3	147.6256E+0	39.2801E-6
71.8755E+0	120.1700E+0	109.3190E+0	-896.3400E-3	121.9615E+0	40.9270E-6
72.0240E+0	121.1600E+0	108.4020E+0	-886.2700E-3	122.3126E+0	40.8654E-6
72.1750E+0	122.1667E+0	108.4020E+0	-886.2700E-3	122.3126E+0	40.8654E-6
72.3265E+0	123.1767E+0	107.5060E+0	-946.6890E-3	113.5600E+0	41.2218E-6
72.4775E+0	124.1833E+0	106.4390E+0	-1.0272E+0	103.6155E+0	40.7650E-6
72.6280E+0	125.1867E+0	105.3010E+0	-1.0172E+0	103.5225E+0	40.7238E-6
72.7760E+0	126.1733E+0	103.8710E+0	-815.7800E-3	127.3272E+0	40.6136E-6
72.9255E+0	127.1700E+0	101.8770E+0	-866.1300E-3	117.6232E+0	41.6536E-6
73.0750E+0	128.1667E+0	100.3960E+0	-886.2700E-3	113.2792E+0	40.8930E-6
73.2245E+0	129.1633E+0	98.4826E+0	-856.0600E-3	115.0417E+0	40.5590E-6
73.3760E+0	130.1733E+0	97.0526E+0	-715.0810E-3	135.7225E+0	41.4485E-6
73.5250E+0	131.1667E+0	96.2570E+0	-735.2210E-3	130.9225E+0	40.5599E-6
73.6775E+0	132.1833E+0	96.2570E+0	-735.2210E-3	130.9225E+0	40.5599E-6
73.8275E+0	133.1833E+0	95.8340E+0	-866.1300E-3	110.6462E+0	41.0240E-6
73.9755E+0	134.1700E+0	95.6729E+0	-805.7100E-3	118.7436E+0	41.0753E-6
74.1255E+0	135.1700E+0	95.8139E+0	-1.0474E+0	91.4787E+0	41.3376E-6
74.2760E+0	136.1733E+0	95.5219E+0	-1.0776E+0	88.6432E+0	41.3347E-6
74.4245E+0	137.1633E+0	95.2197E+0	-1.0877E+0	87.5447E+0	40.9394E-6
74.5735E+0	138.1567E+0	94.8169E+0	-966.8290E-3	98.0700E+0	40.8568E-6
74.7225E+0	139.1500E+0	94.2831E+0	-986.9690E-3	95.5279E+0	41.2413E-6
74.8745E+0	140.1633E+0	93.5782E+0	-1.0172E+0	91.9977E+0	40.7085E-6
75.0280E+0	141.1867E+0	93.4069E+0	-936.6190E-3	99.7277E+0	40.7023E-6
75.1755E+0	142.1700E+0	93.4069E+0	-936.6190E-3	99.7277E+0	40.7023E-6
75.3270E+0	143.1800E+0	93.0344E+0	-966.8290E-3	96.2263E+0	40.4549E-6
75.4760E+0	144.1733E+0	92.8531E+0	-845.9900E-3	109.7567E+0	40.6847E-6
75.6260E+0	145.1733E+0	92.8330E+0	-896.3400E-3	103.5690E+0	39.8744E-6
75.7745E+0	146.1633E+0	93.1351E+0	-946.6890E-3	98.3798E+0	39.5625E-6
75.9265E+0	147.1767E+0	92.9739E+0	-876.2000E-3	106.1104E+0	40.9410E-6
76.0755E+0	148.1700E+0	93.1250E+0	-856.0600E-3	108.7833E+0	41.6598E-6
76.2270E+0	149.1800E+0	93.3969E+0	-956.7590E-3	97.6180E+0	41.2528E-6
76.3780E+0	150.1867E+0	93.3969E+0	-956.7590E-3	97.6180E+0	41.2528E-6
76.5260E+0	151.1733E+0	93.3767E+0	-795.6410E-3	117.3603E+0	41.1757E-6
76.6775E+0	152.1833E+0	93.4674E+0	-684.8710E-3	136.4745E+0	41.1695E-6
76.8240E+0	153.1600E+0	93.5379E+0	-856.0600E-3	109.2656E+0	41.0818E-6
76.9740E+0	154.1600E+0	93.4674E+0	-815.7800E-3	114.5743E+0	41.3550E-6
77.1260E+0	155.1733E+0	93.2055E+0	-694.9410E-3	134.1200E+0	40.8179E-6
