69.0005E+0	101.0033E+0	-12.7497E+0	10.8362E+0	1.1766E+0	40.7975E-6
69.1790E+0	102.1933E+0	-12.7799E+0	10.8362E+0	1.1794E+0	40.5968E-6
69.3235E+0	103.1567E+0	-12.7799E+0	10.8362E+0	1.1794E+0	40.5968E-6
69.4760E+0	104.1733E+0	-12.8806E+0	10.7858E+0	1.1942E+0	39.9387E-6
69.6255E+0	105.1700E+0	-12.9411E+0	10.7858E+0	1.1998E+0	40.9089E-6
69.7765E+0	106.1767E+0	-12.9008E+0	10.7758E+0	1.1972E+0	41.6220E-6
69.9250E+0	107.1667E+0	-12.8504E+0	10.8060E+0	1.1892E+0	41.0406E-6
70.0800E+0	108.2000E+0	-12.7396E+0	10.7657E+0	1.1834E+0	40.5566E-6
70.2260E+0	109.1733E+0	-12.6893E+0	10.7858E+0	1.1765E+0	40.3864E-6
70.3750E+0	110.1667E+0	-12.5785E+0	10.7959E+0	1.1651E+0	40.2485E-6
70.5235E+0	111.1567E+0	-12.5282E+0	10.8462E+0	1.1551E+0	39.8610E-6
70.6765E+0	112.1767E+0	-12.4979E+0	10.8060E+0	1.1566E+0	41.1476E-6
70.8235E+0	113.1567E+0	-12.4174E+0	10.8160E+0	1.1481E+0	41.0665E-6
70.9760E+0	114.1733E+0	-12.4174E+0	10.8160E+0	1.1481E+0	41.0665E-6
71.1260E+0	115.1733E+0	-12.1253E+0	10.8160E+0	1.1211E+0	40.7659E-6
71.2770E+0	116.1800E+0	-11.8937E+0	10.7959E+0	1.1017E+0	40.9291E-6
71.4280E+0	117.1867E+0	-11.6016E+0	10.8060E+0	1.0736E+0	40.8919E-6
71.5750E+0	118.1667E+0	-11.3599E+0	10.8664E+0	1.0454E+0	40.1999E-6
71.7280E+0	119.1867E+0	-11.2995E+0	10.9268E+0	1.0341E+0	41.3657E-6
71.8745E+0	120.1633E+0	-11.3700E+0	10.9167E+0	1.0415E+0	41.3335E-6
72.0275E+0	121.1833E+0	-11.4002E+0	10.8462E+0	1.0511E+0	40.1110E-6
72.1750E+0	122.1667E+0	-11.4002E+0	10.8462E+0	1.0511E+0	40.1110E-6
72.3250E+0	123.1667E+0	-11.4405E+0	10.8261E+0	1.0568E+0	40.4716E-6
72.4765E+0	124.1767E+0	-11.6218E+0	10.7858E+0	1.0775E+0	40.9494E-6
72.6275E+0	125.1833E+0	-11.9340E+0	10.8362E+0	1.1013E+0	40.7963E-6
72.7765E+0	126.1767E+0	-12.1857E+0	10.8462E+0	1.1235E+0	40.8889E-6
72.9255E+0	127.1700E+0	-12.8101E+0	10.8261E+0	1.1833E+0	40.8203E-6
73.0745E+0	128.1633E+0	-13.2734E+0	10.8765E+0	1.2204E+0	40.2876E-6
73.2240E+0	129.1600E+0	-13.6762E+0	10.9268E+0	1.2516E+0	40.1756E-6
73.3755E+0	130.1700E+0	-14.1495E+0	10.8865E+0	1.2997E+0	40.0506E-6
73.5270E+0	131.1800E+0	-14.6531E+0	10.8362E+0	1.3522E+0	40.2222E-6
73.6765E+0	132.1767E+0	-15.0861E+0	10.8865E+0	1.3858E+0	39.0946E-6
73.8285E+0	133.1900E+0	-15.0861E+0	10.8865E+0	1.3858E+0	39.0946E-6
73.9765E+0	134.1767E+0	-15.6300E+0	10.9671E+0	1.4252E+0	39.6014E-6
74.1270E+0	135.1800E+0	-16.1235E+0	10.8664E+0	1.4838E+0	40.5979E-6
74.2740E+0	136.1600E+0	-16.5162E+0	10.8261E+0	1.5256E+0	40.4822E-6
74.4270E+0	137.1800E+0	-16.9694E+0	10.8160E+0	1.5689E+0	40.2810E-6
74.5740E+0	138.1600E+0	-17.2614E+0	10.8160E+0	1.5959E+0	40.0400E-6
74.7240E+0	139.1600E+0	-17.5132E+0	10.8462E+0	1.6147E+0	39.9368E-6
74.8755E+0	140.1700E+0	-17.8959E+0	10.7556E+0	1.6639E+0	39.7869E-6
75.0270E+0	141.1800E+0	-18.0469E+0	10.7556E+0	1.6779E+0	40.8099E-6
75.1735E+0	142.1567E+0	-18.1980E+0	10.7758E+0	1.6888E+0	40.4977E-6
75.3240E+0	143.1600E+0	-18.2786E+0	10.8362E+0	1.6868E+0	41.3913E-6
75.4770E+0	144.1800E+0	-18.3491E+0	10.8664E+0	1.6886E+0	40.9659E-6
75.6225E+0	145.1500E+0	-18.3692E+0	10.9067E+0	1.6842E+0	40.1992E-6
75.7755E+0	146.1700E+0	-18.3692E+0	10.9067E+0	1.6842E+0	40.1992E-6
75.9265E+0	147.1767E+0	-18.2585E+0	10.8865E+0	1.6772E+0	40.9399E-6
76.0765E+0	148.1767E+0	-18.2283E+0	10.7758E+0	1.6916E+0	39.8657E-6
76.2270E+0	149.1800E+0	-18.1074E+0	10.7657E+0	1.6820E+0	40.1642E-6
76.3765E+0	150.1767E+0	-18.0067E+0	10.8362E+0	1.6617E+0	39.8365E-6
76.5250E+0	151.1667E+0	-17.8254E+0	10.8462E+0	1.6435E+0	40.9064E-6
76.6755E+0	152.1700E+0	-17.6341E+0	10.8563E+0	1.6243E+0	40.4895E-6
76.8250E+0	153.1667E+0	-17.3923E+0	10.8362E+0	1.6050E+0	40.7795E-6
76.9745E+0	154.1633E+0	-17.2715E+0	10.8261E+0	1.5954E+0	40.7464E-6
77.1255E+0	155.1700E+0	-17.1708E+0	10.8060E+0	1.5890E+0	40.7081E-6
77.2765E+0	156.1767E+0	-17.0197E+0	10.8765E+0	1.5648E+0	39.6449E-6
77.4270E+0	157.1800E+0	-17.0197E+0	10.8765E+0	1.5648E+0	39.6449E-6
77.5780E+0	158.1867E+0	-16.9090E+0	10.7858E+0	1.5677E+0	41.1749E-6
77.7255E+0	159.1700E+0	-16.8586E+0	10.7959E+0	1.5616E+0	40.2594E-6
77.8760E+0	160.1733E+0	-16.9090E+0	10.8966E+0	1.5518E+0	40.5644E-6
78.0250E+0	161.1667E+0	-16.9795E+0	10.8563E+0	1.5640E+0	41.2955E-6
78.1755E+0	162.1700E+0	-17.1003E+0	10.7858E+0	1.5854E+0	40.4247E-6
78.3250E+0	163.1667E+0	-17.2715E+0	10.8060E+0	1.5983E+0	41.7038E-6
78.4755E+0	164.1700E+0	-17.4226E+0	10.7959E+0	1.6138E+0	41.8195E-6
78.6260E+0	165.1733E+0	-17.7851E+0	10.8160E+0	1.6443E+0	40.6700E-6
78.7785E+0	166.1900E+0	-18.0873E+0	10.8765E+0	1.6630E+0	40.0783E-6
78.9245E+0	167.1633E+0	-18.4297E+0	10.8362E+0	1.7008E+0	40.8951E-6
79.0755E+0	168.1700E+0	-18.4297E+0	10.8362E+0	1.7008E+0	40.8951E-6
79.2250E+0	169.1667E+0	-18.8929E+0	10.8362E+0	1.7435E+0	40.7072E-6
79.3745E+0	170.1633E+0	-19.3259E+0	10.8261E+0	1.7851E+0	41.4563E-6
79.5255E+0	171.1700E+0	-19.6281E+0	10.8865E+0	1.8030E+0	41.5410E-6
79.6750E+0	172.1667E+0	-20.2626E+0	10.7657E+0	1.8821E+0	41.5595E-6
79.8270E+0	173.1800E+0	-20.6654E+0	10.8362E+0	1.9071E+0	41.3323E-6
79.9790E+0	174.1933E+0	-21.1186E+0	10.8462E+0	1.9471E+0	41.8510E-6
