69.0005E+0	101.0033E+0	109.3690E+0	3.3905E+0	-32.2577E+0	42.3078E-6
69.1750E+0	102.1667E+0	109.4700E+0	3.4911E+0	-31.3572E+0	41.9657E-6
69.3225E+0	103.1500E+0	109.1340E+0	3.3905E+0	-32.1884E+0	42.0860E-6
69.4765E+0	104.1767E+0	108.8990E+0	3.7260E+0	-29.2269E+0	41.5403E-6
69.6245E+0	105.1633E+0	108.6980E+0	3.6254E+0	-29.9823E+0	40.5604E-6
69.7750E+0	106.1667E+0	108.7650E+0	3.6589E+0	-29.7259E+0	42.0185E-6
69.9265E+0	107.1767E+0	108.8660E+0	3.5583E+0	-30.5945E+0	42.2541E-6
70.0775E+0	108.1833E+0	109.0330E+0	3.6254E+0	-30.0747E+0	41.7637E-6
70.2235E+0	109.1567E+0	109.0330E+0	3.6254E+0	-30.0747E+0	41.7637E-6
70.3745E+0	110.1633E+0	109.5370E+0	3.7260E+0	-29.3981E+0	41.9784E-6
70.5240E+0	111.1600E+0	109.4360E+0	3.5583E+0	-30.7547E+0	42.1991E-6
70.6750E+0	112.1667E+0	109.4030E+0	3.6254E+0	-30.1767E+0	41.4551E-6
70.8230E+0	113.1533E+0	109.1340E+0	3.7260E+0	-29.2899E+0	41.2452E-6
70.9755E+0	114.1700E+0	108.8660E+0	3.5919E+0	-30.3089E+0	40.8660E-6
71.1250E+0	115.1667E+0	109.1340E+0	3.6254E+0	-30.1025E+0	41.7096E-6
71.2780E+0	116.1867E+0	108.9330E+0	3.4575E+0	-31.5059E+0	42.1572E-6
71.4255E+0	117.1700E+0	108.9330E+0	3.5583E+0	-30.6133E+0	41.5976E-6
71.5755E+0	118.1700E+0	108.5970E+0	3.5246E+0	-30.8112E+0	42.5787E-6
71.7265E+0	119.1767E+0	108.5970E+0	3.5246E+0	-30.8112E+0	42.5787E-6
71.8765E+0	120.1767E+0	107.9260E+0	3.6589E+0	-29.4966E+0	42.1756E-6
72.0255E+0	121.1700E+0	107.4890E+0	3.5583E+0	-30.2075E+0	41.8820E-6
72.1760E+0	122.1733E+0	106.5490E+0	3.6589E+0	-29.1203E+0	41.0548E-6
72.3260E+0	123.1733E+0	104.6020E+0	3.5583E+0	-29.3962E+0	41.4754E-6
72.4760E+0	124.1733E+0	103.4940E+0	3.5583E+0	-29.0848E+0	41.5620E-6
72.6260E+0	125.1733E+0	102.1520E+0	3.5919E+0	-28.4397E+0	42.0722E-6
72.7765E+0	126.1767E+0	101.2790E+0	3.6254E+0	-27.9359E+0	41.5441E-6
72.9255E+0	127.1700E+0	100.3050E+0	3.5246E+0	-28.4586E+0	42.0005E-6
73.0760E+0	128.1733E+0	100.3050E+0	3.5246E+0	-28.4586E+0	42.0005E-6
73.2240E+0	129.1600E+0	99.4327E+0	3.3905E+0	-29.3270E+0	42.0489E-6
73.3760E+0	130.1733E+0	98.4592E+0	3.4911E+0	-28.2032E+0	42.9650E-6
73.5265E+0	131.1767E+0	96.9484E+0	3.5583E+0	-27.2453E+0	42.9616E-6
73.6770E+0	132.1800E+0	94.9006E+0	3.4911E+0	-27.1839E+0	42.0627E-6
73.8270E+0	133.1800E+0	93.7257E+0	3.5246E+0	-26.5919E+0	43.0720E-6
73.9770E+0	134.1800E+0	92.8866E+0	3.4575E+0	-26.8649E+0	41.4465E-6
74.1270E+0	135.1800E+0	92.2151E+0	3.3567E+0	-27.4718E+0	41.0601E-6
74.2760E+0	136.1733E+0	91.6445E+0	3.5246E+0	-26.0015E+0	41.5433E-6
74.4275E+0	137.1833E+0	90.8053E+0	3.4911E+0	-26.0108E+0	42.2205E-6
