69.0005E+0	101.0033E+0	117.0630E+0	2.1249E+0	-55.0903E+0	40.6883E-6
69.1805E+0	102.2033E+0	116.8020E+0	2.2055E+0	-52.9597E+0	40.1002E-6
69.3220E+0	103.1467E+0	116.4890E+0	2.3767E+0	-49.0133E+0	39.9389E-6
69.4740E+0	104.1600E+0	116.4890E+0	2.3767E+0	-49.0133E+0	39.9389E-6
69.6260E+0	105.1733E+0	116.0460E+0	2.2760E+0	-50.9873E+0	39.5354E-6
69.7740E+0	106.1600E+0	115.7440E+0	2.3062E+0	-50.1884E+0	40.4073E-6
69.9235E+0	107.1567E+0	115.8550E+0	2.3364E+0	-49.5870E+0	40.3770E-6
70.0740E+0	108.1600E+0	116.2980E+0	2.3062E+0	-50.4286E+0	40.1295E-6
70.2265E+0	109.1767E+0	116.3280E+0	2.2156E+0	-52.5050E+0	41.0282E-6
70.3760E+0	110.1733E+0	116.4890E+0	2.2659E+0	-51.4094E+0	40.8206E-6
70.5250E+0	111.1667E+0	116.5900E+0	2.1652E+0	-53.8470E+0	40.7071E-6
70.6765E+0	112.1767E+0	116.5900E+0	2.1652E+0	-53.8470E+0	40.7071E-6
70.8250E+0	113.1667E+0	116.3280E+0	2.3263E+0	-50.0049E+0	40.0633E-6
70.9760E+0	114.1733E+0	116.7110E+0	2.2458E+0	-51.9693E+0	40.0620E-6
71.1270E+0	115.1800E+0	117.2140E+0	2.3163E+0	-50.6049E+0	40.1141E-6
71.2785E+0	116.1900E+0	117.6070E+0	2.3364E+0	-50.3368E+0	40.6528E-6
71.4250E+0	117.1667E+0	117.4360E+0	2.2256E+0	-52.7653E+0	40.6235E-6
71.5760E+0	118.1733E+0	116.4890E+0	2.3465E+0	-49.6444E+0	41.1532E-6
71.7250E+0	119.1667E+0	115.6230E+0	2.2659E+0	-51.0272E+0	40.7142E-6
71.8765E+0	120.1767E+0	115.6230E+0	2.2659E+0	-51.0272E+0	40.7142E-6
72.0270E+0	121.1800E+0	114.6770E+0	2.3062E+0	-49.7257E+0	40.4785E-6
72.1775E+0	122.1833E+0	113.7800E+0	2.0846E+0	-54.5799E+0	40.9478E-6
72.3265E+0	123.1767E+0	112.0380E+0	2.1652E+0	-51.7446E+0	41.9151E-6
72.4760E+0	124.1733E+0	110.3360E+0	2.2256E+0	-49.5752E+0	41.1421E-6
72.6265E+0	125.1767E+0	108.9460E+0	2.1350E+0	-51.0286E+0	41.3412E-6
72.7760E+0	126.1733E+0	107.4860E+0	2.2760E+0	-47.2262E+0	42.3171E-6
72.9270E+0	127.1800E+0	107.4860E+0	2.2760E+0	-47.2262E+0	42.3171E-6
73.0760E+0	128.1733E+0	105.8550E+0	2.3565E+0	-44.9197E+0	40.6727E-6
73.2240E+0	129.1600E+0	104.8570E+0	2.4270E+0	-43.2038E+0	40.9971E-6
73.3765E+0	130.1767E+0	103.4480E+0	2.4472E+0	-42.2725E+0	41.9194E-6
73.5255E+0	131.1700E+0	102.2690E+0	2.4774E+0	-41.2811E+0	41.2651E-6
73.6785E+0	132.1900E+0	100.4970E+0	2.3666E+0	-42.4645E+0	40.9390E-6
73.8270E+0	133.1800E+0	99.2581E+0	2.4874E+0	-39.9036E+0	40.4949E-6
73.9755E+0	134.1700E+0	98.7244E+0	2.4371E+0	-40.5090E+0	41.1839E-6
74.1265E+0	135.1767E+0	98.2712E+0	2.2659E+0	-43.3694E+0	42.4671E-6
74.2775E+0	136.1833E+0	97.9287E+0	2.3666E+0	-41.3793E+0	41.3571E-6
74.4265E+0	137.1767E+0	97.9287E+0	2.3666E+0	-41.3793E+0	41.3571E-6
74.5750E+0	138.1667E+0	97.3346E+0	2.4270E+0	-40.1044E+0	40.7005E-6
74.7245E+0	139.1633E+0	96.9922E+0	2.4069E+0	-40.2977E+0	42.0321E-6
74.8780E+0	140.1867E+0	96.6901E+0	2.4874E+0	-38.8712E+0	41.2149E-6
75.0280E+0	141.1867E+0	96.5289E+0	2.4170E+0	-39.9381E+0	41.3364E-6
75.1760E+0	142.1733E+0	96.5088E+0	2.3565E+0	-40.9536E+0	41.5373E-6
75.3240E+0	143.1600E+0	96.3275E+0	2.4270E+0	-39.6895E+0	41.4259E-6
75.4760E+0	144.1733E+0	96.2570E+0	2.3767E+0	-40.5006E+0	41.0516E-6
75.6250E+0	145.1667E+0	96.2570E+0	2.3767E+0	-40.5006E+0	41.0516E-6
75.7765E+0	146.1767E+0	96.1765E+0	2.5781E+0	-37.3048E+0	40.9938E-6
75.9255E+0	147.1700E+0	96.4081E+0	2.4270E+0	-39.7227E+0	41.1969E-6
76.0745E+0	148.1633E+0	96.9821E+0	2.5479E+0	-38.0640E+0	41.6561E-6
76.2260E+0	149.1733E+0	97.3447E+0	2.3968E+0	-40.6141E+0	40.4166E-6
76.3770E+0	150.1800E+0	97.3346E+0	2.4170E+0	-40.2715E+0	41.2721E-6
76.5245E+0	151.1633E+0	97.1634E+0	2.5378E+0	-38.2865E+0	40.2145E-6
76.6760E+0	152.1733E+0	96.8613E+0	2.4673E+0	-39.2579E+0	41.4818E-6
76.8250E+0	153.1667E+0	96.2570E+0	2.3263E+0	-41.3772E+0	40.7470E-6
76.9755E+0	154.1700E+0	96.2570E+0	2.3263E+0	-41.3772E+0	40.7470E-6
77.1265E+0	155.1767E+0	96.2369E+0	2.5177E+0	-38.2247E+0	40.8285E-6
77.2770E+0	156.1800E+0	96.2469E+0	2.3666E+0	-40.6687E+0	41.1063E-6
77.4270E+0	157.1800E+0	95.9247E+0	2.2458E+0	-42.7135E+0	41.8239E-6
77.5780E+0	158.1867E+0	95.5420E+0	2.2458E+0	-42.5431E+0	40.6319E-6
77.7250E+0	159.1667E+0	95.3909E+0	2.2860E+0	-41.7274E+0	40.4125E-6
77.8765E+0	160.1767E+0	95.1694E+0	2.2659E+0	-42.0005E+0	41.6217E-6
78.0260E+0	161.1733E+0	94.1019E+0	2.2558E+0	-41.7148E+0	41.0396E-6
78.1765E+0	162.1767E+0	93.4573E+0	2.2055E+0	-42.3748E+0	41.5458E-6
78.3245E+0	163.1633E+0	93.4573E+0	2.2055E+0	-42.3748E+0	41.5458E-6
78.4765E+0	164.1767E+0	93.1250E+0	2.1551E+0	-43.2106E+0	41.3633E-6
78.6265E+0	165.1767E+0	92.4301E+0	2.2760E+0	-40.6111E+0	42.1327E-6
78.7775E+0	166.1833E+0	91.6647E+0	2.1451E+0	-42.7327E+0	43.2030E-6
78.9265E+0	167.1767E+0	90.4663E+0	2.1854E+0	-41.3967E+0	43.3401E-6
79.0745E+0	168.1633E+0	88.8449E+0	2.4170E+0	-36.7589E+0	42.5812E-6
79.2265E+0	169.1767E+0	87.6061E+0	2.2156E+0	-39.5413E+0	41.3588E-6
79.3745E+0	170.1633E+0	86.0955E+0	2.3968E+0	-35.9207E+0	41.4626E-6
79.5275E+0	171.1833E+0	85.2597E+0	2.3868E+0	-35.7221E+0	42.5118E-6
79.6750E+0	172.1667E+0	84.1821E+0	2.3465E+0	-35.8761E+0	42.0016E-6
79.8235E+0	173.1567E+0	83.4368E+0	2.3263E+0	-35.8663E+0	42.1982E-6
79.9765E+0	174.1767E+0	83.4368E+0	2.3263E+0	-35.8663E+0	42.1982E-6
80.1260E+0	175.1733E+0	82.8225E+0	2.2659E+0	-36.5515E+0	41.4980E-6
80.2740E+0	176.1600E+0	82.3995E+0	2.2357E+0	-36.8562E+0	41.7637E-6
80.4260E+0	177.1733E+0	82.0773E+0	2.2256E+0	-36.8782E+0	42.2178E-6
