,time delay,stg_pos,V_in,V_out,ratio,DVD,poly fit,poly res,Residual FFT,Associated F,Sine Res Fit
21,2.0,54.17555,91.648105,8.43884,-10.860965,4.096173e-05,37.767218924717184,53.88088607528282,863.6177791382571,0.3620689655172414,10.027075589642328
22,3.0,54.320925,76.03831,8.42222,-9.028835,4.098175e-05,43.29230630970112,32.74600369029888,1642.3118693028566,0.3793103448275862,14.309868013928208
23,4.0,54.474368421052624,73.92572105263157,8.383142105263158,-8.818663157894736,4.1076200000000005e-05,48.20299647471652,25.722724577915052,443.3000123567845,0.39655172413793105,16.743122077413723
24,4.5,54.488,70.7375,8.4293,-8.3919,4.00355e-05,50.41607545252388,20.32142454747612,396.9043801803994,0.41379310344827586,17.16520099009051
25,5.0,54.625825,66.90605500000001,8.38898,-7.97631,4.1003975e-05,52.46275675878651,14.443298241213498,601.5822066687559,0.43103448275862066,17.03515873353361
26,6.0,54.775175,61.741245000000006,8.41113,-7.341675,4.0910755e-05,56.046500232719794,5.694744767280213,98.82013011554939,0.4482758620689655,15.150970962389122
27,7.0,54.926225,63.085185,8.400565,-7.510854999999999,4.115891e-05,58.94027920234268,4.144905797657323,178.50465034595175,0.46551724137931033,11.316420132459836
28,8.0,55.076575000000005,63.903445,8.38747,-7.620685,4.1032585e-05,61.14097871173119,2.7624662882688114,236.6520105181866,0.48275862068965514,5.991161545205591
29,9.0,55.2244,61.63651,8.385445,-7.351855,4.088198e-05,62.656010046442965,-1.019500046442964,1.241304088125255,-0.5,-0.18645536815195562
30,10.0,55.37542499999999,58.292985,8.37236,-6.963205,4.069633e-05,63.50300423674944,-5.210019236749439,236.6520105181866,-0.48275862068965514,-6.475907273706417
31,11.0,55.519025,55.00737,8.364794999999999,-6.577075000000001,4.093579e-05,63.709505560867754,-8.702135560867752,178.50465034595211,-0.46551724137931033,-12.123264952655896
32,12.0,55.675694444444446,53.22378333333333,8.364344444444445,-6.364222222222222,4.103382222222223e-05,63.31266504819285,-10.088881714859518,98.82013011554939,-0.4482758620689655,-16.451568309411606
33,12.5,55.6935,53.727900000000005,8.32855,-6.45095,4.084155e-05,62.90215271883006,-9.174252718830054,601.5822066687554,-0.43103448275862066,-17.95089295461608
34,13.0,55.82202631578948,51.008210526315786,8.353994736842106,-6.106905263157895,4.102876315789474e-05,62.358933982529514,-11.350723456213728,396.9043801803994,-0.41379310344827586,-18.94197493647939
35,13.5,55.8445,48.773,8.4293,-5.7861,4.10159e-05,61.690218129892365,-12.917218129892362,443.3000123567845,-0.39655172413793105,-19.394887592590294
36,14.0,55.973925,49.164265,8.369335,-5.87564,4.100558e-05,60.90375740532436,-11.739492405324363,1642.3118693028566,-0.3793103448275862,-19.295954794828976
37,15.0,56.1246,48.23827,8.373355,-5.761895,4.0735875e-05,59.011267618897904,-10.772997618897904,863.6177791382589,-0.3620689655172414,-17.471075608630187
38,16.0,56.27775,48.07702222222222,8.35203888888889,-5.757155555555555,4.078420555555556e-05,56.753977689676596,-8.676955467454377,1024.8956756358234,-0.3448275862068966,-13.686089307290992
39,16.5,56.293,46.77395,8.439350000000001,-5.543,3.98866e-05,55.51340919302234,-8.739459193022341,2526.156849529741,-0.3275862068965517,-11.19248256916571
40,17.0,56.42545,47.643575,8.353204999999999,-5.704585,4.0946415e-05,54.212474951424824,-6.568899951424825,2052.61510585577,-0.3103448275862069,-8.394709792785015
41,18.0,56.573725,47.21205,8.361275000000001,-5.647175,4.1015695e-05,51.475114508476935,-4.263064508476937,2943.1736772948366,-0.29310344827586204,-2.2312253439100873
42,19.0,56.726275,46.827345,8.359775,-5.60227,4.119513e-05,48.63771273896937,-1.8103677389693686,6074.486944125029,-0.27586206896551724,4.065534792299706
