time delay,stg_pos,V_in,V_out,ratio,DVD
174.0,79.976675,49.27153,3.4039200000000003,-14.512685,4.1198585e-05
175.0,80.12685,48.721165,3.4079500000000005,-14.324765,4.1213395e-05
176.0,80.27565,48.24381,3.4180149999999996,-14.151565,4.09168e-05
177.0,80.426,47.90794,3.4230600000000004,-14.030355,4.0872074999999996e-05
178.0,80.57485,47.65919,3.4185299999999996,-13.964724999999998,4.0978285e-05
179.0,80.72485,47.488485,3.402425,-13.979745,4.094608e-05
180.0,80.8755,47.402390000000004,3.40744,-13.933869999999999,4.092222e-05
181.0,81.025725,47.401375,3.397875,-13.98291,4.1069875e-05
182.0,81.17632499999999,47.464825000000005,3.3999,-13.996064999999998,4.12242e-05
183.0,81.327575,47.545384999999996,3.4154899999999997,-13.95307,4.1061735e-05
184.0,81.47592499999999,47.656675,3.4109749999999996,-13.99869,4.1121425e-05
185.0,81.62585,47.814785,3.419525,-14.013055,4.09838e-05
186.0,81.775325,48.069069999999996,3.412995,-14.111455000000001,4.089259e-05
187.0,81.925075,48.321335,3.4114750000000003,-14.197235000000001,4.11405e-05
188.0,82.075925,48.640595000000005,3.4185299999999996,-14.263815,4.1049005e-05
189.0,82.22614999999999,49.02328,3.40894,-14.427395,4.1017995e-05
190.0,82.376925,49.229735,3.4205300000000003,-14.43337,4.1131110000000004e-05
191.0,82.52737499999999,49.489565,3.406935,-14.564025,4.1173225e-05
192.0,82.67637500000001,49.647175,3.416505,-14.571774999999999,4.105494e-05
193.0,82.82545,49.768029999999996,3.4210300000000005,-14.587895,4.1149575e-05
194.0,82.975775,49.79421,3.4220599999999997,-14.596799999999998,4.1157660000000005e-05
195.0,83.1254,49.820395000000005,3.416505,-14.629335000000001,4.1096965e-05
196.0,83.275725,49.80024,3.396875,-14.715495,4.099356e-05
197.0,83.426125,49.593779999999995,3.417525,-14.558035,4.1216965e-05
198.0,83.5765,49.29118,3.41952,-14.46662,4.124824e-05
199.0,83.72794999999999,49.00163,3.40291,-14.447555,4.120176e-05
200.0,83.87745,48.650670000000005,3.39082,-14.390620000000002,4.11891e-05
201.0,84.02605,48.191435,3.3797449999999998,-14.295715000000001,4.1188205e-05
202.0,84.17585,47.562015,3.39637,-14.04335,4.1281115e-05
203.0,84.32532499999999,46.86762,3.4024099999999997,-13.81141,4.1393735000000006e-05
204.0,84.475125,46.160135000000004,3.4094499999999996,-13.584190000000001,4.112486e-05
205.0,84.6255,45.29808,3.42054,-13.28235,4.1138205e-05
206.0,84.77685,44.60924,3.41601,-13.09555,4.108331e-05
207.0,84.92715,43.886655000000005,3.4114750000000003,-12.902314999999998,4.1258655e-05
208.0,85.07730000000001,43.256225,3.4114750000000003,-12.718665,4.1253545e-05
209.0,85.226,42.58651,3.384275,-12.614985,4.10571e-05
210.0,85.37575,41.97572,3.376735,-12.46372,4.1248935e-05
211.0,85.52495,41.38958,3.403925,-12.186915,4.1053604999999996e-05
212.0,85.674925,40.800934999999996,3.3993949999999997,-12.02918,4.0946915e-05
213.0,85.8255,40.226915,3.406955,-11.833515,4.108017e-05
214.0,85.975725,39.78631,3.397385,-11.732715,4.099714e-05
215.0,86.12620000000001,39.43232,3.36667,-11.732145,4.090905e-05
216.0,86.277575,39.197680000000005,3.368175,-11.6558,4.098886e-05
217.0,86.426275,39.02899,3.3611199999999997,-11.632525,4.1276715000000005e-05
218.0,86.57505,38.925765,3.3706899999999997,-11.562985000000001,4.123807e-05
219.0,86.724875,38.860805,3.37271,-11.533565,4.1278730000000004e-05
220.0,86.87455,38.89908,3.39536,-11.46901,4.1121905000000004e-05
