time delay,stg_pos,V_in,V_out,ratio,DVD
169.0,80.724775,-18.82753,-23.78238,-0.791917825,3.557409e-05
170.0,80.8757,-18.9266,-23.774,-0.7963012,3.5598455000000005e-05
171.0,81.02605,-19.045745,-23.732035,-0.8026646749999999,3.5441694999999996e-05
172.0,81.1765,-19.127985000000002,-23.758879999999998,-0.80525946,3.535843e-05
173.0,81.32764999999999,-19.227005,-23.748835,-0.809825865,3.538918e-05
174.0,81.47642499999999,-19.28578,-23.737125,-0.8126882099999999,3.53385e-05
175.0,81.6258,-19.386464999999998,-23.77571,-0.8155727049999999,3.534015e-05
176.0,81.775375,-19.430135,-23.785795,-0.81703738,3.5405635e-05
177.0,81.925325,-19.409950000000002,-23.772315,-0.81665288,3.549217e-05
178.0,82.0757,-19.384774999999998,-23.774005,-0.815566435,3.5480325e-05
179.0,82.22585000000001,-19.463704999999997,-23.807579999999998,-0.8177121700000001,3.5405795e-05
180.0,82.37635,-19.404935000000002,-23.742089999999997,-0.81755256,3.5330079999999994e-05
181.0,82.52777499999999,-19.376405,-23.77062,-0.8153127,3.5510374999999996e-05
182.0,82.676375,-19.24045,-23.80923,-0.80832388,3.5402515e-05
183.0,82.825225,-19.13469,-23.80084,-0.8041637850000001,3.5360945e-05
184.0,82.976275,-19.09272,-23.79246,-0.80260268,3.5390575e-05
185.0,83.12502500000001,-18.91986,-23.768945,-0.79617286,3.5497384999999996e-05
186.0,83.27545,-18.874535,-23.78242,-0.793734965,3.5477535e-05
187.0,83.42625000000001,-18.716775,-23.812594999999998,-0.786141105,3.5478475e-05
188.0,83.5771,-18.616035,-23.77233,-0.78326748,3.5359375000000004e-05
189.0,83.728025,-18.43143,-23.797485,-0.774643365,3.544579e-05
190.0,83.87757500000001,-18.303865000000002,-23.792495,-0.76942491,3.5397705e-05
191.0,84.02612500000001,-18.196469999999998,-23.80089,-0.76468189,3.552389e-05
192.0,84.176225,-18.120925,-23.817619999999998,-0.760952905,3.5290855e-05
193.0,84.325125,-18.087315,-23.760575,-0.76140127,3.531761e-05
194.0,84.474575,-17.95306,-23.795835,-0.75458786,3.5380189999999996e-05
195.0,84.6259,-17.921215,-23.785764999999998,-0.75356147,3.538856e-05
196.0,84.775725,-17.818795,-23.784074999999998,-0.74929933,3.51295e-05
197.0,84.926,-17.766755,-23.78241,-0.7471153,3.5287215e-05
198.0,85.0769,-17.788585,-23.82604,-0.74672975,3.524641e-05
199.0,85.22505,-17.795275,-23.820999999999998,-0.7471887500000001,3.541415e-05
200.0,85.37595,-17.83222,-23.832745,-0.74835237,3.548181e-05
201.0,85.52465,-17.874215,-23.839475,-0.749862935,3.5505775e-05
202.0,85.67485,-17.946350000000002,-23.844495000000002,-0.75274446,3.5405195e-05
203.0,85.824825,-18.057135,-23.79582,-0.75900674,3.5391395e-05
204.0,85.9758,-18.11756,-23.86969,-0.75915714,3.5432815e-05
205.0,86.126725,-18.21826,-23.78071,-0.766257995,3.5363914999999996e-05
206.0,86.2778,-18.360915,-23.77565,-0.772381355,3.5529805e-05
207.0,86.42675,-18.429724999999998,-23.841124999999998,-0.773126425,3.569087e-05
208.0,86.575175,-18.545560000000002,-23.81091,-0.7790612,3.5523465000000004e-05
209.0,86.7256,-18.6631,-23.851205,-0.7825736799999999,3.5566135e-05
210.0,86.87502500000001,-18.762085,-23.804255,-0.788320115,3.5599615000000005e-05
211.0,87.025275,-18.88123,-23.758895,-0.7948372349999999,3.5417285e-05
212.0,87.17580000000001,-18.945045,-23.824345,-0.79535126,3.553302e-05
213.0,87.326275,-19.11452,-23.784100000000002,-0.80388211,3.5411200000000004e-05
214.0,87.477675,-19.171615,-23.8462,-0.80407293,3.5412840000000004e-05
215.0,87.627,-19.26732,-23.80257,-0.8096301699999999,3.527163e-05
216.0,87.775675,-19.26899,-23.768965,-0.81079221,3.5286775e-05
217.0,87.92557500000001,-19.35624,-23.79081,-0.8138518149999999,3.5248354999999996e-05
218.0,88.074925,-19.31096,-23.76059,-0.81292022,3.5219915e-05
219.0,88.22447500000001,-19.33277,-23.79582,-0.812641585,3.516984e-05
220.0,88.37597500000001,-19.3059,-23.79081,-0.811637205,3.5323845e-05
221.0,88.526325,-19.307595,-23.763939999999998,-0.81261285,3.5309945e-05
222.0,88.67682500000001,-19.15147,-23.75555,-0.8063269500000001,3.523754e-05
223.0,88.82752500000001,-19.069235,-23.790789999999998,-0.801706315,3.5255455e-05
224.0,88.97625000000001,-18.98699,-23.826034999999997,-0.797075115,3.5406149999999996e-05
225.0,89.125775,-18.82922,-23.83612,-0.790078625,3.5285605e-05
226.0,89.275225,-18.688215,-23.762255,-0.7866243500000001,3.523778e-05
227.0,89.42557500000001,-18.6446,-23.752175,-0.78517919,3.5383945e-05
228.0,89.575875,-18.50359,-23.804225,-0.77750282,3.5373225000000004e-05
229.0,89.72614999999999,-18.44484,-23.763955,-0.7763103,3.5264429999999996e-05
230.0,89.87625,-18.28374,-23.86969,-0.7661792249999999,3.5370189999999995e-05
231.0,90.026025,-18.110845,-23.841119999999997,-0.759776055,3.518658e-05
232.0,90.174775,-18.02523,-23.83276,-0.7564803149999999,3.504855e-05
233.0,90.3249,-17.932935,-23.852885,-0.751994675,3.5089755e-05
234.0,90.475125,-17.852325,-23.87304,-0.748011835,3.520365e-05
235.0,90.6243,-17.82046,-23.80254,-0.748833395,3.507848e-05
236.0,90.774875,-17.699595,-23.89318,-0.7409151549999999,3.4952105e-05
237.0,90.9254,-17.661009999999997,-23.78914,-0.742584185,3.499944e-05
238.0,91.076225,-17.67442,-23.829415,-0.741882535,3.504477e-05
239.0,91.22745,-17.686195,-23.836135,-0.742163405,3.501204e-05
240.0,91.377125,-17.728135,-23.879739999999998,-0.7425579950000001,3.5035385e-05
241.0,91.52584999999999,-17.75668,-23.873060000000002,-0.74394763,3.495177e-05
242.0,91.67595,-17.848995,-23.879725,-0.74764597,3.507917e-05
243.0,91.824925,-17.959780000000002,-23.829385,-0.7538877900000001,3.506188e-05
244.0,91.974975,-17.99835,-23.84113,-0.75515977,3.5135820000000005e-05
