time delay,stg_pos,V_in,V_out,ratio,DVD
173.0,79.8253,20.42211,0.773412615,-135.92217499999998,4.0957150000000005e-05
174.0,79.97605,20.05402,0.7693847199999999,-152.14051,4.1026895e-05
175.0,80.125725,19.678379999999997,0.76787334,-33.246885,4.102763e-05
176.0,80.2754,19.236269999999998,0.7759263,-100.345605,4.0866465e-05
177.0,80.425175,18.90394,0.7799588749999999,-43.86865,4.0914979999999996e-05
178.0,80.574375,18.57613,0.76988873,-98.75264999999999,4.061339e-05
179.0,80.724375,18.320825,0.7713993299999999,-73.865335,4.0837810000000005e-05
180.0,80.875775,18.163230000000002,0.768879465,87.171065,4.084121e-05
181.0,81.025825,18.032294999999998,0.774930685,,4.082612e-05
182.0,81.17637500000001,17.978925,0.777952205,-13.315729999999999,4.098263e-05
183.0,81.327675,17.979935,0.781471695,3.0209149999999965,4.0889430000000004e-05
184.0,81.475825,18.04893,0.78146679,66.78525499999999,4.10358e-05
185.0,81.62545,18.16978,0.78197628,20.756735,4.082313e-05
186.0,81.775075,18.345,0.7849983,-22.041775,4.0936605e-05
187.0,81.9251,18.55901,0.8157091249999999,-inf,4.0929255e-05
188.0,82.076,18.80524,0.80512959,14.173429999999996,4.0988085e-05
189.0,82.22655,19.07061,0.8071566449999998,-75.01731,4.092721e-05
190.0,82.376375,19.29369,0.800604295,-76.87086500000001,4.1041185e-05
191.0,82.527725,19.48905,0.7945583,3.6368100000000028,4.0940995e-05
192.0,82.676825,19.77456,0.81470231,-6.136734999999999,4.0884765e-05
193.0,82.825825,19.99461,0.827795705,30.11646,4.0716975e-05
194.0,82.975875,20.21919,0.81923723,-33.206399999999995,4.0712445e-05
195.0,83.1251,20.408005,0.82377056,-101.27813,4.0848060000000003e-05
196.0,83.27525,20.54448,0.8137020399999999,-62.087815,4.0746935e-05
197.0,83.42585,20.611449999999998,0.8147045049999999,-83.50658,4.072253e-05
198.0,83.57624999999999,20.645185,0.8096737199999999,0.178670000000011,4.0799455e-05
199.0,83.72785,20.648195,0.8021127299999999,-13.601869999999986,4.073737e-05
200.0,83.8774,20.588775,0.7975852449999999,-6.013679999999996,4.094197e-05
201.0,84.02585,20.50268,0.7885247599999999,-214.486985,4.0704979999999996e-05
202.0,84.17620000000001,20.34406,0.777948545,-3.139404999999999,4.0762435e-05
203.0,84.325575,20.127055000000002,0.76787415,-38.707254999999996,4.0706740000000004e-05
204.0,84.475125,19.87023,0.75327766,-37.563779999999994,4.091716e-05
205.0,84.625475,19.577165,0.76284414,-9.083325000000002,4.0972095e-05
206.0,84.77555,19.22319,0.76031797,-31.352125,4.07975e-05
207.0,84.926525,18.84854,0.753765695,30.751844999999996,4.045915e-05
208.0,85.07585,18.4437,0.75780606,-50.214275,4.057747e-05
209.0,85.225125,18.044900000000002,0.74774405,-42.667615,4.0648735e-05
210.0,85.37545,17.582135,0.7588082700000001,-19.94613,4.0559104999999996e-05
211.0,85.52545,17.05997,0.770381105,31.072035,4.0741114999999996e-05
212.0,85.6748,16.607295,0.75629066,-9.775015,4.0834189999999995e-05
213.0,85.82532499999999,16.239695,0.7658581649999999,-12.31802,4.0838535e-05
214.0,85.97574999999999,15.859020000000001,0.770887145,24.289085000000004,4.066195e-05
215.0,86.1259,15.522655,0.77190151,-5.058870000000001,4.0724275000000004e-05
216.0,86.27759999999999,15.25679,0.77441955,,4.078155e-05
217.0,86.426175,14.991925,0.781467845,18.23412,4.0869785e-05
218.0,86.575175,14.775405000000001,0.785993945,15.924490000000002,4.0793265e-05
219.0,86.7256,14.60118,0.7930488,,4.1019665e-05
220.0,86.87497499999999,14.508009999999999,0.794054315,-30.59193,4.0987105e-05
221.0,87.025225,14.491399999999999,0.785494975,-6.406895000000003,4.078706e-05
222.0,87.176075,14.491405,0.81066918,59.66785000000001,4.094683e-05
223.0,87.326325,14.552325,0.8162145000000001,-37.58149,4.074147e-05
224.0,87.47720000000001,14.673685,0.829310335,-135.71882,4.08183e-05
225.0,87.6271,14.85193,0.81068052,-inf,4.08178e-05
226.0,87.77574999999999,15.076519999999999,0.8247795200000001,-22.601229999999997,4.0856174999999995e-05
227.0,87.92575000000001,15.336849999999998,0.8237675149999999,-inf,4.0698474999999995e-05
228.0,88.0746,15.55992,0.836856455,-57.38077499999999,4.0729679999999996e-05
229.0,88.224625,15.898795000000002,0.82780343,-152.345465,4.072014e-05
230.0,88.37547500000001,16.209985,0.824276105,-96.54684499999999,4.072333e-05
231.0,88.52597499999999,16.505074999999998,0.82024562,-52.041795,4.0855615e-05
232.0,88.676275,16.69943,0.8212636249999999,-46.689445,4.093919e-05
233.0,88.82745,16.95271,0.8172246,-39.51352,4.0673965e-05
234.0,88.976025,17.167725,0.82730204,-63.870124999999994,4.0799139999999996e-05
235.0,89.12552500000001,17.332884999999997,0.8177308350000001,-53.198845000000006,4.0925685e-05
236.0,89.27545,17.459285,0.82175957,-42.609719999999996,4.0751185e-05
237.0,89.42524999999999,17.451214999999998,0.816216425,-46.876009999999994,4.1190255e-05
238.0,89.575975,17.46883,0.80916565,-38.55686,4.1024565e-05
239.0,89.726425,17.413964999999997,0.79707175,-35.53078,4.123485e-05
240.0,89.876525,17.326335,0.795064875,-41.257735000000004,4.104832e-05
241.0,90.02725000000001,17.175774999999998,0.793556325,-40.130309999999994,4.093288e-05
242.0,90.176275,16.94767,0.80010071,-26.45351,4.1119055e-05
243.0,90.325875,16.679785000000003,0.7829834,-31.592239999999997,4.0932145000000004e-05
244.0,90.47562500000001,16.311695,0.7809608,-28.36662,4.1097145e-05
245.0,90.62465,15.970805000000002,0.77341288,-37.37515,4.122332e-05
246.0,90.775325,15.56344,0.76485095,-46.062565,4.0861745e-05
247.0,90.92597500000001,15.15306,0.774923875,38.02484,4.0871685e-05
248.0,91.07635,14.754750000000001,0.7719000549999999,-36.088655,4.0678315e-05
249.0,91.227625,14.346369999999999,0.7663695049999999,-57.679895,4.0981825e-05
250.0,91.377375,13.999945,0.7693935049999999,-49.653319999999994,4.098886e-05
251.0,91.525725,13.608175,0.77643782,-31.644785000000002,4.078159e-05
252.0,91.67587499999999,13.198789999999999,0.78449572,-32.97962,4.1011744999999995e-05
253.0,91.82509999999999,12.822665,0.787514815,-26.567085,4.0934025e-05
254.0,91.9749,12.56384,0.7779494,-24.860025,4.1073715e-05
255.0,92.125575,12.320135,0.78146239,-40.702195,4.0933165e-05
256.0,92.276275,12.156475,0.78500625,-25.8341,4.101921e-05
257.0,92.427175,12.05729,0.780467775,-19.496820000000003,4.116108e-05
258.0,92.5779,11.97773,0.7824807149999999,32.020694999999996,4.120052e-05
259.0,92.72619999999999,11.97823,0.775426035,7.577989999999997,4.124551e-05
260.0,92.875725,12.01549,0.7945475,95.19908000000001,4.1185365e-05
261.0,93.025225,12.102075000000001,0.7900243849999999,45.947239999999994,4.1143895000000004e-05
262.0,93.174425,12.222445,0.787511865,,4.103745e-05
263.0,93.32525000000001,12.42033,0.78449589,-45.60402499999999,4.1103705000000005e-05
264.0,93.475,12.62728,0.7754287599999999,-55.811085000000006,4.1101244999999995e-05
265.0,93.62565,12.877555000000001,0.7860111949999999,-110.568435,4.108388e-05
266.0,93.7778,13.11724,0.77040082,-73.161395,4.1163105e-05
267.0,93.92642500000001,13.40576,0.780466785,-57.84697,4.1110235e-05
268.0,94.075125,13.681715,0.75780996,60.82128,4.109105e-05
269.0,94.22547499999999,14.01506,0.77442031,-86.17636,4.095511e-05
270.0,94.37505,14.275385,0.777439205,-94.967455,4.1006755e-05
271.0,94.52505,14.52261,0.770905835,-44.860255,4.0999285e-05
272.0,94.6759,14.729059999999999,0.7663732999999999,-55.00459000000001,4.1028695e-05
273.0,94.826675,14.85848,0.741699005,-64.37694,4.114251e-05
274.0,94.977675,15.01458,0.75378395,-73.46893,4.083958e-05
275.0,95.12755,15.09766,0.752780495,-125.36250499999998,4.113009e-05
276.0,95.27597499999999,15.090105,0.76385207,-27.613705,4.1003285e-05
277.0,95.426,15.016105,0.78298881,-54.01344,4.0962775e-05
278.0,95.57502500000001,14.944085000000001,0.793049265,-53.620050000000006,4.0825945e-05
279.0,95.7247,14.781945000000002,0.790029345,-106.509335,4.106781e-05
280.0,95.87570000000001,14.56641,0.788018705,-5.679274999999999,4.115291e-05
281.0,96.026025,14.323224999999999,0.77996378,-40.254705,4.1004025e-05
282.0,96.17685,14.11575,0.764359975,-41.261405,4.0966905e-05
283.0,96.327625,13.78744,0.74824404,-6.033205000000006,4.1068085e-05
284.0,96.475775,13.401225,0.7618330099999999,-26.450775,4.0981315e-05
285.0,96.62537499999999,13.099605,0.755789015,-52.274204999999995,4.1107025e-05
286.0,96.77475000000001,12.71943,0.747734525,39.434754999999996,4.0891639999999996e-05
287.0,96.924725,12.280345,0.752262075,-41.25847,4.113756e-05
288.0,97.0758,11.863434999999999,0.7623355949999999,-92.578255,4.1168955e-05
289.0,97.22585000000001,11.52253,0.7416875949999999,-121.16021999999998,4.1036675e-05
290.0,97.376725,11.14386,0.742190575,-59.54336000000001,4.090004e-05
291.0,97.52805,10.848265000000001,0.74270211,-103.87481499999998,4.0999445e-05
292.0,97.67645,10.578885,0.733129825,16.315755,4.0934505e-05
293.0,97.82515000000001,10.389055,0.734140805,21.736735,4.0916015e-05
294.0,97.97505,10.159425,0.733625505,23.264095,4.0834185e-05
295.0,98.1245,10.03455,0.731116995,-66.55487,4.0850365e-05
296.0,98.274425,9.950455,0.71701846,-18.613404999999993,4.0952785e-05
297.0,98.425,9.93736,0.706439855,-108.53187499999999,4.0905815e-05
298.0,98.57520000000001,9.941894999999999,0.69990749,,4.0919455000000004e-05
299.0,98.726575,10.019454999999999,0.69888654,-14.094264999999998,4.069626e-05
300.0,98.876175,10.144325,0.7149974899999999,-47.591339999999995,4.0898355e-05
301.0,99.024225,10.28885,0.72304778,-37.582685,4.0975315e-05
