time delay,stg_pos,V_in,V_out,ratio,DVD
101.0,69.0005,117.11865,-2.939115,40.002465,4.224651e-05
102.0,69.1744,117.2076,-2.95085,39.84749,4.220994e-05
103.0,69.323125,117.1137,-2.920665,40.185265,4.237452e-05
104.0,69.473975,116.924,-2.9139299999999997,40.22172,4.2171695e-05
105.0,69.62485000000001,116.8753,-2.925685,40.075075,4.2106375e-05
106.0,69.774975,116.86524999999999,-2.9139399999999998,40.22983,4.2000095000000004e-05
107.0,69.9263,116.87355,-2.93072,39.98165,4.2006595e-05
108.0,70.076125,117.08,-2.925695,40.204825,4.205725e-05
109.0,70.224975,117.20255,-2.8870999999999998,40.715375,4.2267630000000004e-05
110.0,70.37519999999999,117.29984999999999,-2.917295,40.353645,4.2174875e-05
111.0,70.52529999999999,117.4073,-2.924025,40.283425,4.1978890000000005e-05
112.0,70.67465,117.41905,-2.860215,41.233799999999995,4.217032e-05
113.0,70.825425,117.33845,-2.903865,40.538125,4.222392e-05
114.0,70.9761,117.27465,-2.89714,40.581075,4.2002610000000004e-05
115.0,71.126625,116.99269999999999,-2.924025,40.12774,4.2152660000000004e-05
116.0,71.2779,116.75605,-2.9089,40.21301,4.2278870000000004e-05
117.0,71.427125,116.46900000000001,-2.9021850000000002,40.258535,4.201698e-05
118.0,71.576075,116.11994999999999,-2.86191,40.70649,4.1849415e-05
119.0,71.726,115.78765000000001,-2.87703,40.385215,4.214027e-05
120.0,71.875,115.2992,-2.88874,39.985725,4.2248405e-05
121.0,72.025225,114.53885,-2.88204,39.845704999999995,4.2147004999999995e-05
122.0,72.1757,113.70955,-2.90891,39.188325,4.2024875e-05
123.0,72.325875,112.50795000000001,-2.86863,39.321615,4.2143255e-05
124.0,72.47637499999999,111.55284999999999,-2.9021850000000002,38.53817,4.1928320000000004e-05
125.0,72.6264,110.4315,-2.89214,38.273365,4.2238605e-05
126.0,72.77465,109.14259999999999,-2.903875,37.649255,4.2187399999999995e-05
127.0,72.92530000000001,108.11865,-2.905545,37.316,4.2126575e-05
128.0,73.074825,106.89165,-2.92736,36.634910000000005,4.1936775e-05
129.0,73.22505,105.73185000000001,-2.9139500000000003,36.41203,4.1897389999999996e-05
130.0,73.376075,104.4982,-2.893825,36.303595,4.2080345e-05
131.0,73.52642499999999,103.29310000000001,-2.9492000000000003,35.14031,4.200105e-05
132.0,73.67735,102.18197,-2.9609300000000003,34.645385,4.2137765e-05
133.0,73.827575,101.216845,-2.98443,33.99174,4.217022e-05
134.0,73.97597499999999,100.17620000000001,-2.9878,33.63956,4.2091025e-05
135.0,74.12575000000001,99.234545,-2.969335,33.529695,4.2326235e-05
136.0,74.27585,98.4339,-2.939115,33.604915,4.2190994999999996e-05
137.0,74.42530000000001,97.668515,-2.932385,33.407835,4.2182715e-05
138.0,74.57509999999999,97.04413,-2.9173,33.31994,4.201962e-05
139.0,74.725575,96.48688,-2.9072199999999997,33.273635,4.2272375e-05
140.0,74.876175,96.001795,-2.97267,32.379045000000005,4.2057340000000004e-05
141.0,75.027225,95.775215,-2.9005099999999997,33.115635,4.2315800000000006e-05
142.0,75.175675,95.657715,-2.89715,33.129635,4.229463e-05
143.0,75.32585,95.645955,-2.918955,32.88386,4.2228085e-05
144.0,75.47565,95.625805,-2.892135,33.18535,4.2179845e-05
145.0,75.62497499999999,95.66776999999999,-2.8770350000000002,33.34108,4.224799e-05
146.0,75.774975,95.82723999999999,-2.8719799999999998,33.51279,4.22988e-05
147.0,75.92635,95.973255,-2.835065,33.995575,4.2168065000000005e-05
148.0,76.0762,96.251885,-2.86864,33.70656,4.1932135e-05
149.0,76.227675,96.5624,-2.878685,33.711955,4.217324e-05
150.0,76.377275,96.859505,-2.84512,34.177065,4.191846e-05
151.0,76.525875,97.00219,-2.845145,34.27485,4.2088425e-05
152.0,76.675675,97.163315,-2.868615,34.006505,4.2136480000000004e-05
153.0,76.825,97.217015,-2.8719650000000003,34.001835,4.217663e-05
154.0,76.9749,97.258965,-2.853545,34.178055,4.22558e-05
155.0,77.1261,97.13812,-2.8569050000000002,34.13613,4.2146525e-05
156.0,77.27595,96.877955,-2.83673,34.280665,4.211019e-05
157.0,77.4274,96.476805,-2.84849,34.01316,4.2237505000000004e-05
158.0,77.57775000000001,96.04039,-2.892105,33.325015,4.2087275000000004e-05
159.0,77.726325,95.57380500000001,-2.85687,33.587245,4.211872e-05
160.0,77.875775,95.014855,-2.90218,32.85718,4.21889e-05
161.0,78.02555,94.32666,-2.91561,32.495165,4.2277695e-05
162.0,78.175325,93.667045,-2.9089099999999997,32.345,4.205021e-05
163.0,78.32585,92.884875,-2.932405,31.834735000000002,4.199601e-05
164.0,78.476025,91.80061,-2.94414,31.328455,4.2175825000000005e-05
165.0,78.62674999999999,90.80021500000001,-2.939115,31.016744999999997,4.2174855000000005e-05
166.0,78.77799999999999,89.663865,-2.962625,30.382479999999997,4.2132515e-05
