time delay,stg_pos,V_in,V_out,ratio,DVD
-5.0,54.594357142857135,-28.13292857142857,-23.126257142857146,-1.2165190476190477,3.538793809523809e-05
-4.5,54.706925,-28.361259999999998,-23.0942,-1.22814,3.53582e-05
-4.0,54.746375,-28.456955,-23.121055000000002,-1.2308350000000001,3.5276840000000004e-05
-3.5,54.85736842105263,-28.461736842105264,-23.13653684210526,-1.230215789473684,3.5362778947368424e-05
-3.0,54.89607142857143,-28.268814285714285,-23.145461904761905,-1.2213952380952382,3.52563e-05
-2.5,55.007525,-28.000405,-23.176465,-1.208185,3.5336869999999995e-05
-2.0,55.047025,-27.258495,-23.198304999999998,-1.1751150000000001,3.5240899999999997e-05
-1.5,55.15582500000001,-26.874119999999998,-23.18317,-1.1593550000000001,3.550549e-05
-1.0,55.196450000000006,-39.77658,-23.277195,-1.7078900000000001,3.5320735e-05
-0.5,55.3079,-51.23384,-23.443334999999998,-2.1866250000000003,3.5248834999999996e-05
0.0,55.346424999999996,-24.458805,-23.48868,-1.0394404099999999,3.552708e-05
0.5,55.45655000000001,-15.903635,-23.37454,-0.6804123,3.5589545e-05
1.0,55.496050000000004,-13.913,-23.35104,-0.595827335,3.5389125e-05
1.5,55.606475,-12.823670000000002,-23.33259,-0.5496502999999999,3.536352e-05
2.0,55.646,-13.124095,-23.340965,-0.5623424850000001,3.5286365e-05
2.5,55.7565,-13.654509999999998,-23.265430000000002,-0.5869660800000001,3.5356885e-05
3.0,55.796025,-14.07917,-23.28554,-0.6047280500000001,3.549373e-05
3.5,55.90742105263158,-14.291900000000002,-23.283168421052633,-0.6139095052631579,3.546297368421053e-05
4.0,55.94464285714286,-14.043328571428571,-23.24137619047619,-0.6043426380952381,3.543615714285714e-05
4.5,56.05663888888889,-13.795311111111111,-23.243233333333333,-0.5936011611111112,3.529741111111111e-05
5.0,56.09322727272727,-14.123704545454546,-23.246972727272727,-0.6075746818181819,3.5432304545454544e-05
5.5,56.208925,-14.483625,-23.23356,-0.623497305,3.5327125e-05
6.0,56.2467,-14.928425,-23.267095,-0.64169236,3.5513835e-05
6.5,56.35836842105263,-15.145236842105263,-23.297294736842105,-0.650174952631579,3.5778499999999996e-05
7.0,56.39526190476191,-15.036042857142856,-23.31647619047619,-0.644944980952381,3.5542019047619045e-05
7.5,56.507625,-15.16679,-23.2621,-0.652028265,3.547172e-05
8.0,56.545575,-15.4572,-23.32919,-0.662447585,3.5382825000000005e-05
8.5,56.65736842105263,-15.20885263157895,-23.254894736842108,-0.6540316,3.538653157894737e-05
9.0,56.6937619047619,-15.68665238095238,-23.225366666666666,-0.6754434571428571,3.549336666666666e-05
9.5,56.80665789473684,-15.814873684210525,-23.307894736842105,-0.6785999736842104,3.54558947368421e-05
10.0,56.84421428571428,-15.817738095238095,-23.2701,-0.6798464714285715,3.541684285714286e-05
10.5,56.957425,-15.80798,-23.215065000000003,-0.6810777100000001,3.543086e-05
11.0,56.99527500000001,-15.794549999999997,-23.293955,-0.67811391,3.536093e-05
11.5,57.1066,-15.891905,-23.31579,-0.6816616449999999,3.562081e-05
12.0,57.14617500000001,-16.000989999999998,-23.304054999999998,-0.6866823799999999,3.557999e-05
12.5,57.257875,-16.13024,-23.253665,-0.693710075,3.552608e-05
13.0,57.295425,-16.200715,-23.335905,-0.6942665100000001,3.539418e-05
13.5,57.40875,-16.20409,-23.324165,-0.694777005,3.5292455e-05
14.0,57.447325,-16.209135,-23.280525,-0.696355095,3.539041e-05
14.5,57.5582,-16.14703,-23.278845,-0.6937079199999999,3.546751e-05
15.0,57.596199999999996,-16.236015000000002,-23.243625,-0.6985899250000001,3.5475125000000004e-05
15.5,57.70735,-16.355145,-23.324175,-0.701255635,3.5327365e-05
16.0,57.744875,-16.37193,-23.30739,-0.702490335,3.539709e-05
16.5,57.8568,-16.343415,-23.30237,-0.701408035,3.5237795e-05
17.0,57.895025,-16.29474,-23.25535,-0.700775355,3.5069160000000004e-05
17.5,58.007315789473694,-16.279547368421053,-23.34856842105263,-0.6973074578947368,3.5268368421052626e-05
18.0,58.04340476190476,-16.287714285714284,-23.286133333333332,-0.6995125666666667,3.5615452380952384e-05
18.5,58.15727777777777,-16.34657222222222,-23.260022222222222,-0.7028530277777778,3.512297777777778e-05
19.0,58.192750000000004,-16.35455,-23.251518181818184,-0.7034373818181818,3.533885909090909e-05
19.5,58.3075,-16.32721052631579,-23.322057894736844,-0.7001290894736842,3.529047894736842e-05
20.0,58.34433333333333,-16.24454761904762,-23.30050476190476,-0.6972363904761905,3.53502619047619e-05
20.5,58.458475,-16.15038,-23.31411,-0.6927663550000001,3.5402165e-05
21.0,58.49634999999999,-16.12186,-23.255345,-0.6933024750000001,3.5339220000000003e-05
21.5,58.608475,-16.10174,-23.312405000000002,-0.6907348,3.540527e-05
22.0,58.6469,-16.024485,-23.29062,-0.6880684450000001,3.5324835e-05
22.5,58.75919444444445,-16.009027777777774,-23.287972222222223,-0.6875047222222223,3.527095555555556e-05
23.0,58.793499999999995,-16.035622727272727,-23.312563636363635,-0.6879144727272727,3.539615e-05
23.5,58.90892105263157,-15.979163157894737,-23.306178947368423,-0.6856962368421053,3.553822631578948e-05
24.0,58.944476190476195,-15.836904761904762,-23.290885714285714,-0.6800120952380952,3.558367619047619e-05
24.5,59.058125,-15.792849999999998,-23.335945000000002,-0.67682606,3.5256185e-05
25.0,59.096450000000004,-15.722339999999999,-23.28558,-0.675259795,3.5093885e-05
25.5,59.207368421052635,-15.671752631578949,-23.31318947368421,-0.6722834421052631,3.520549473684211e-05
26.0,59.244190476190475,-15.585952380952381,-23.335690476190475,-0.6679544952380952,3.522643333333333e-05
26.5,59.357974999999996,-15.567945,-23.302375,-0.668141875,3.5346155e-05
27.0,59.395574999999994,-15.484024999999999,-23.293950000000002,-0.664779405,3.5282724999999995e-05
27.5,59.507789473684205,-15.381963157894736,-23.32383157894737,-0.6595562947368421,3.509101052631579e-05
28.0,59.54478571428571,-15.357328571428571,-23.338876190476192,-0.658054761904762,3.5027614285714284e-05
28.5,59.657574999999994,-15.200375,-23.31243,-0.6520858549999999,3.511891e-05
29.0,59.69712500000001,-15.139949999999999,-23.314085,-0.64944839,3.522227e-05
29.5,59.807075,-15.18022,-23.3275,-0.650804245,3.5289105e-05
30.0,59.847225,-15.15335,-23.309055,-0.650159595,3.524475e-05
30.5,59.9582,-14.982149999999999,-23.273815,-0.6437990250000001,3.4997800000000006e-05
31.0,59.99765,-14.948580000000002,-23.273845,-0.6423420249999999,3.508199e-05
31.5,60.107275,-14.886474999999999,-23.278845,-0.639537585,3.527254e-05
32.0,60.147400000000005,-14.856275,-23.319094999999997,-0.6371486049999999,3.511594e-05
32.5,60.256175,-14.805959999999999,-23.262075,-0.63652182,3.514302e-05
33.0,60.29707499999999,-14.800895,-23.30569,-0.6351108400000001,3.5164365e-05
33.5,60.40685,-14.807635,-23.27212,-0.63633717,3.4928545e-05
34.0,60.44605,-14.76397,-23.262095,-0.634775405,3.5171775e-05
34.5,60.556825,-14.740455,-23.300684999999998,-0.632655515,3.5206385e-05
35.0,60.5958,-14.685089999999999,-23.255365,-0.6315571600000001,3.5341275e-05
35.5,60.70745000000001,-14.653215,-23.26878,-0.62978764,3.5111985000000004e-05
36.0,60.7461,-14.64144,-23.23687,-0.630133025,3.5119604999999995e-05
36.5,60.85765,-14.685059999999998,-23.268765,-0.631175575,3.502857e-05
37.0,60.896074999999996,-14.743829999999999,-23.330875,-0.6319927350000001,3.5103235e-05
37.5,61.00817500000001,-14.730345,-23.31409,-0.631807915,3.5175355e-05
38.0,61.04600000000001,-14.74211,-23.312445,-0.63243734,3.5243475e-05
38.5,61.15934210526316,-14.82366842105263,-23.313221052631576,-0.6358868052631579,3.50359e-05
39.0,61.19528571428572,-14.757890476190477,-23.35805238095238,-0.6318621857142857,3.5148285714285716e-05
39.5,61.309375,-14.839485,-23.275505000000003,-0.6376029599999999,3.5103370000000005e-05
40.0,61.347825,-14.920069999999999,-23.29059,-0.640648955,3.517568e-05
40.5,61.4575,-14.945235,-23.27381,-0.642186165,3.533162e-05
41.0,61.497024999999994,-14.97545,-23.324165,-0.64213593,3.540627e-05
41.5,61.608050000000006,-15.050995,-23.352705,-0.644547905,3.536337e-05
42.0,61.647524999999995,-15.12989,-23.31577,-0.6489737449999999,3.520694e-05
42.5,61.7568,-15.188605,-23.295615,-0.65203306,3.50416e-05
43.0,61.79725,-15.238964999999999,-23.288909999999998,-0.65438973,3.519704e-05
43.5,61.907025,-15.334645,-23.31579,-0.65775216,3.522732e-05
44.0,61.9473,-15.36994,-23.26036,-0.6608091899999999,3.514162e-05
44.5,62.057375,-15.463894999999999,-23.31745,-0.66325595,3.521506e-05
45.0,62.09705,-15.489065,-23.288905,-0.665113125,3.5155155e-05
45.5,62.207025,-15.561235,-23.23857,-0.66970286,3.515274e-05
46.0,62.247350000000004,-15.633435,-23.298994999999998,-0.671060355,3.519686e-05
46.5,62.357124999999996,-15.737455,-23.312385,-0.675150785,3.5538355e-05
47.0,62.3975,-15.755949999999999,-23.32582,-0.675579605,3.5264095e-05
47.5,62.507600000000004,-15.925459999999998,-23.29729,-0.683618865,3.509652e-05
48.0,62.54707499999999,-15.975784999999998,-23.309045,-0.685419645,3.498826e-05
48.5,62.657425,-16.047964999999998,-23.312445,-0.6884030400000001,3.5079935e-05
49.0,62.696450000000006,-16.17218,-23.31078,-0.69380122,3.509831e-05
49.5,62.807399999999994,-16.269545,-23.267105,-0.6993247,3.5038505e-05
50.0,62.846124999999994,-16.311529999999998,-23.30234,-0.700062105,3.5015589999999997e-05
50.5,62.95700000000001,-16.336695,-23.28388,-0.70168363,3.4888304999999996e-05
