time delay,stg_pos,V_in,V_out,ratio,DVD
26.5,59.35705,65.37806,-42.549400000000006,1.53665,3.6822255e-05
27.0,59.39615,65.18337,-42.564475,1.53152,3.6670365000000005e-05
27.5,59.506575,65.045715,-42.594705,1.5272299999999999,3.6737275e-05
28.0,59.546749999999996,64.89637,-42.564535,1.5247899999999999,3.6518115e-05
28.5,59.657275000000006,64.87117500000001,-42.571245,1.5239,3.644416e-05
29.0,59.697025,64.77378,-42.582975,1.521255,3.6609925e-05
29.5,59.807375,64.69493,-42.50072,1.522315,3.662114e-05
30.0,59.84717500000001,64.461645,-42.47554,1.517735,3.6758035e-05
30.5,59.958175000000004,64.23837999999999,-42.539305,1.51027,3.674036e-05
31.0,59.997699999999995,63.934595,-42.58296,1.50153,3.676252e-05
31.5,60.107275,63.761720000000004,-42.5343,1.49915,3.6758525e-05
32.0,60.147400000000005,63.707995,-42.55612,1.49712,3.6861270000000004e-05
32.5,60.25675,63.432714999999995,-42.54099,1.491185,3.6709865e-05
33.0,60.296725,63.120505,-42.557775,1.4832800000000002,3.6610944999999995e-05
33.5,60.406625,63.070185,-42.60983,1.48034,3.6622055e-05
34.0,60.446675000000006,62.862030000000004,-42.551085,1.477525,3.6575145000000005e-05
34.5,60.5561,62.660635,-42.525909999999996,1.47368,3.6541245e-05
35.0,60.5963,62.437355000000004,-42.54773,1.467565,3.6457785e-05
35.5,60.706025,62.210775,-42.588,1.46085,3.647538e-05
36.0,60.746849999999995,62.08660999999999,-42.58462,1.4581149999999998,3.656562e-05
36.5,60.857425,61.78278,-42.564495,1.45168,3.6590905e-05
37.0,60.896975,61.593125,-42.6031,1.44591,3.6739889999999996e-05
37.5,61.007450000000006,61.346394999999994,-42.59298,1.440415,3.6645065e-05
38.0,61.046749999999996,61.228865,-42.645055,1.435925,3.660974e-05
38.5,61.158699999999996,60.95862999999999,-42.54601,1.4329100000000001,3.6577475e-05
39.0,61.197375,60.708569999999995,-42.52084,1.4278650000000002,3.6639695e-05
39.5,61.30825,60.47861,-42.455405,1.42464,3.6463989999999994e-05
40.0,61.347699999999996,60.25538,-42.49906,1.41793,3.642051e-05
40.5,61.457100000000004,60.176480000000005,-42.551095000000004,1.4143700000000001,3.662554e-05
41.0,61.4966,59.88274,-42.571195,1.40679,3.640599e-05
41.5,61.607575,59.728305,-42.608135,1.40194,3.649692e-05
42.0,61.647475,59.54872,-42.57122,1.39896,3.6525465000000006e-05
42.5,61.756475,59.253325,-42.579635,1.39176,3.6490464999999997e-05
43.0,61.79667500000001,59.009935,-42.59134,1.3856199999999999,3.6633335e-05
43.5,61.906724999999994,58.848800000000004,-42.59303,1.381735,3.6759145e-05
44.0,61.946749999999994,58.67593000000001,-42.50404,1.38062,3.670928e-05
44.5,62.056799999999996,58.524885,-42.52082,1.376525,3.6498794999999997e-05
45.0,62.09665,58.378859999999996,-42.556065000000004,1.371945,3.650048e-05
45.5,62.20745000000001,58.242875000000005,-42.581265,1.36791,3.6415065e-05
46.0,62.247325000000004,58.05821999999999,-42.507445000000004,1.365925,3.6676495e-05
46.5,62.35767499999999,57.81319499999999,-42.562799999999996,1.35842,3.6890355e-05
47.0,62.397625000000005,57.635265000000004,-42.579615000000004,1.35372,3.687088e-05
47.5,62.508425,57.57823499999999,-42.616525,1.3511900000000001,3.6814465e-05
48.0,62.547450000000005,57.512739999999994,-42.512465,1.3530000000000002,3.666551e-05
48.5,62.656825000000005,57.383515,-42.50743,1.350075,3.6644580000000003e-05
49.0,62.696524999999994,57.39524,-42.55946,1.3487149999999999,3.6767009999999996e-05
49.5,62.807500000000005,57.499325,-42.541005,1.351725,3.6607645e-05
50.0,62.846799999999995,57.895435,-42.629945,1.358205,3.6594805000000004e-05
50.5,62.956975,58.241205,-42.60479,1.36715,3.6773055e-05
51.0,62.99634999999999,58.97972,-42.54602,1.386375,3.674392e-05
51.5,63.10699999999999,59.909625000000005,-42.564499999999995,1.4076499999999998,3.667112e-05
52.0,63.1463,60.836125,-42.609805,1.42786,3.67696e-05
52.5,63.257175,61.190250000000006,-42.655145,1.43464,3.6770285e-05
53.0,63.29594999999999,60.903245000000005,-42.606485,1.42953,3.677836e-05
53.5,63.4077,60.389635,-42.59302,1.41799,3.6709205e-05
54.0,63.446375,59.696439999999996,-42.519165,1.40418,3.6715210000000005e-05
54.5,63.558475,59.330525,-42.470530000000004,1.39712,3.6661940000000005e-05
55.0,63.595825000000005,59.26338500000001,-42.54269,1.39311,3.6701034999999995e-05
55.5,63.70890000000001,59.30367,-42.53594,1.39431,3.67728e-05
56.0,63.74715,59.150940000000006,-42.47889,1.392595,3.680713e-05
56.5,63.85895000000001,58.941134999999996,-42.472175,1.38782,3.682393e-05
57.0,63.89645,58.474495000000005,-42.519185,1.3753199999999999,3.6850295e-05
57.5,64.00795,58.200895,-42.589685,1.36665,3.69955e-05
58.0,64.046475,57.851795,-42.52421,1.36055,3.6792805000000005e-05
58.5,64.157825,57.803105,-42.51918,1.35955,3.6781385e-05
59.0,64.19615,57.668814999999995,-42.478905000000005,1.357705,3.6854105000000004e-05
59.5,64.307125,57.58660999999999,-42.5108,1.354755,3.6748119999999996e-05
60.0,64.34575,57.427125000000004,-42.544375,1.349915,3.6597510000000004e-05
60.5,64.4573,57.282804999999996,-42.502404999999996,1.3478999999999999,3.6569214999999996e-05
61.0,64.4967,57.108230000000006,-42.525895000000006,1.3430149999999998,3.657643e-05
61.5,64.60805,57.136754999999994,-42.53093,1.3435650000000001,3.671843e-05
62.0,64.6469,57.237480000000005,-42.48225,1.347485,3.6723845000000005e-05
62.5,64.75767499999999,57.383515,-42.574580000000005,1.3479649999999999,3.678538e-05
63.0,64.79690000000001,57.35328500000001,-42.527550000000005,1.34877,3.6808095000000004e-05
63.5,64.908475,57.193830000000005,-42.502385,1.345805,3.670672e-05
64.0,64.947575,57.088075,-42.54267,1.34197,3.688174e-05
64.5,65.057525,57.071299999999994,-42.569545,1.340765,3.675664e-05
65.0,65.09752499999999,57.124985,-42.515840000000004,1.34373,3.668665e-05
65.5,65.20677500000001,57.037735,-42.50742,1.34194,3.6721764999999996e-05
66.0,65.246625,57.00082,-42.512475,1.3409,3.6614695e-05
66.5,65.357125,56.82794,-42.51917,1.336645,3.669729e-05
67.0,65.396725,56.636604999999996,-42.534285,1.33168,3.693404e-05
67.5,65.50685,56.48886,-42.549375000000005,1.32769,3.666529e-05
68.0,65.54625,56.230395,-42.539300000000004,1.321965,3.6874424999999996e-05
68.5,65.65729999999999,56.091089999999994,-42.54436,1.318525,3.686315e-05
69.0,65.69655,55.928275,-42.50911,1.3157400000000001,3.686888e-05
69.5,65.806975,55.795675,-42.497385,1.313,3.667411e-05
70.0,65.846075,55.54389,-42.53601,1.30591,3.663125e-05
70.5,65.95815,55.46331,-42.564499999999995,1.303185,3.6655835000000005e-05
71.0,65.996775,55.25852999999999,-42.569565,1.2981950000000002,3.6569119999999997e-05
71.5,66.10805,55.08063,-42.510795,1.2957649999999998,3.6707285e-05
72.0,66.14685,55.005129999999994,-42.53432,1.293275,3.674231e-05
72.5,66.259475,54.88929,-42.562830000000005,1.289705,3.674458e-05
73.0,66.29625,54.85575,-42.562785000000005,1.28895,3.6666835e-05
73.5,66.4084,54.793634999999995,-42.55946,1.287555,3.6662825e-05
74.0,66.4456,54.699635,-42.50574,1.286995,3.6633595e-05
74.5,66.5582,54.622405,-42.51579,1.2848549999999999,3.6696279999999995e-05
75.0,66.596275,54.692910000000005,-42.514134999999996,1.28658,3.6483565e-05
75.5,66.70815,54.662695,-42.561144999999996,1.28447,3.652692e-05
76.0,66.74640000000001,54.6056,-42.52589,1.284155,3.665647e-05
76.5,66.85685,54.68786,-42.507435,1.28666,3.6637730000000005e-05
77.0,66.896625,54.612345000000005,-42.53093,1.2841749999999998,3.659346e-05
77.5,67.006625,54.53848000000001,-42.527555,1.282535,3.6619545e-05
78.0,67.04675,54.55863000000001,-42.49402,1.28399,3.673125e-05
78.5,67.15705,54.56199,-42.54773,1.2824550000000001,3.676447e-05
79.0,67.19725,54.37232,-42.569535,1.27732,3.659211e-05
79.5,67.306825,54.278315,-42.495695,1.277345,3.658998e-05
80.0,67.34717500000001,54.102075,-42.512495,1.272735,3.663891e-05
80.5,67.457525,53.969505000000005,-42.468795,1.27094,3.6648995e-05
81.0,67.497025,53.872130000000006,-42.551045,1.26616,3.6820295e-05
81.5,67.6073,53.702615,-42.588004999999995,1.261075,3.6589685e-05
82.0,67.64615,53.502869999999994,-42.57624,1.2567249999999999,3.6500725e-05
82.5,67.75675,53.39379,-42.56785,1.254435,3.664193e-05
83.0,67.795675,53.26454,-42.44867,1.254925,3.675583e-05
83.5,67.907475,53.08999,-42.482254999999995,1.2498049999999998,3.6791599999999995e-05
84.0,67.945425,53.054715,-42.49401,1.24863,3.6800645e-05
84.5,68.05705,52.948969999999996,-42.54605,1.2446,3.659853e-05
85.0,68.095375,52.891909999999996,-42.552745,1.24308,3.677559e-05
85.5,68.207675,52.806295,-42.54097,1.24141,3.683213e-05
86.0,68.24562499999999,52.8298,-42.524205,1.24247,3.679093e-05
86.5,68.3578,52.80968,-42.54099,1.24153,3.682468e-05
87.0,68.39565,52.843245,-42.51075,1.24319,3.6810715e-05
87.5,68.50855,52.83315,-42.497315,1.24332,3.685794e-05
88.0,68.5452,52.91539,-42.530895,1.24425,3.684954e-05
88.5,68.65927500000001,52.932185000000004,-42.497335,1.2456450000000001,3.662845e-05
89.0,68.695525,52.935535,-42.535935,1.244605,3.660798e-05
89.5,68.81021052631579,53.016657894736845,-42.509626315789475,1.247278947368421,3.665577894736842e-05
90.0,68.84433333333334,53.00287142857143,-42.5485761904762,1.2458333333333333,3.647698095238095e-05
90.5,68.9579,52.96912999999999,-42.55444,1.24481,3.6537875e-05
91.0,68.99517499999999,52.86,-42.44534,1.245505,3.667123e-05
91.5,69.1088,52.80627,-42.480560000000004,1.243215,3.673625e-05
92.0,69.14525,52.791185,-42.505790000000005,1.242095,3.6683985e-05
92.5,69.25755000000001,52.640165,-42.45205,1.2401,3.6786625e-05
93.0,69.295125,52.54613500000001,-42.448685,1.237965,3.652278e-05
93.5,69.407725,52.529354999999995,-42.480565,1.23664,3.6464784999999996e-05
94.0,69.44482500000001,52.285995,-42.458755000000004,1.231565,3.637706e-05
94.5,69.55830555555556,52.22836111111111,-42.5326,1.2280444444444445,3.6630916666666665e-05
95.0,69.59202272727272,52.2248,-42.49600454545455,1.229059090909091,3.640184090909091e-05
95.5,69.70816666666666,52.12580555555556,-42.49346666666666,1.226761111111111,3.661360555555555e-05
96.0,69.74352272727273,51.91963181818182,-42.52804090909091,1.220931818181818,3.653929090909091e-05
96.5,69.85845,51.75727500000001,-42.44366,1.219585,3.6658109999999995e-05
97.0,69.89695,51.636415,-42.421859999999995,1.2173450000000001,3.645896e-05
97.5,70.0078,51.62803,-42.48395,1.215355,3.6408684999999995e-05
98.0,70.046775,51.646505000000005,-42.443645000000004,1.216875,3.6454125e-05
98.5,70.15752631578947,51.6314947368421,-42.47961052631579,1.2154894736842106,3.6484615789473685e-05
99.0,70.1944761904762,51.64569047619048,-42.54697142857143,1.213942857142857,3.651681904761905e-05
99.5,70.306975,51.74218499999999,-42.50408,1.217415,3.652117e-05
100.0,70.34639999999999,51.804245,-42.441955,1.2206949999999999,3.642184e-05
100.5,70.45727500000001,51.888189999999994,-42.46213,1.222135,3.643072e-05
101.0,70.49617500000001,51.89489,-42.50407,1.221055,3.648158e-05
101.5,70.606825,52.000620000000005,-42.42183,1.225915,3.6485145000000004e-05
102.0,70.646025,52.05435,-42.50913,1.224675,3.6431195e-05
102.5,70.757525,52.153380000000006,-42.539335,1.22612,3.6421925e-05
103.0,70.79625,52.08792,-42.525915000000005,1.224915,3.643281e-05
103.5,70.908525,51.99895,-42.50913,1.2233399999999999,3.6496535e-05
104.0,70.94647499999999,51.864675,-42.5276,1.21963,3.652702e-05
104.5,71.05862499999999,51.802555,-42.517495000000004,1.218475,3.653022e-05
105.0,71.09655000000001,51.683395,-42.57455,1.2140650000000002,3.6164765e-05
105.5,71.20933333333333,51.54204444444444,-42.562472222222226,1.2110833333333333,3.625311111111111e-05
106.0,71.24359090909091,51.52748181818181,-42.52650454545455,1.2117909090909091,3.617300454545454e-05
106.5,71.35907894736842,51.41591052631579,-42.49548947368421,1.2100157894736843,3.634965263157895e-05
107.0,71.39409523809525,51.21406666666667,-42.45429523809524,1.2064523809523808,3.648514285714286e-05
107.5,71.50818421052632,51.142068421052635,-42.518452631578945,1.2029473684210528,3.639574210526316e-05
108.0,71.54459523809524,51.00626666666666,-42.44786190476191,1.2016809523809524,3.662499523809524e-05
108.5,71.658425,50.865995,-42.504084999999996,1.19679,3.6454465e-05
109.0,71.69579999999999,50.748495,-42.502395,1.19413,3.6439965e-05
109.5,71.807675,50.67801,-42.49232,1.1927400000000001,3.6429385e-05
110.0,71.84595,50.66627,-42.48392,1.192685,3.6431445e-05
110.5,71.957525,50.723304999999996,-42.488985,1.193885,3.6534305e-05
111.0,71.99665,50.674665,-42.470524999999995,1.193245,3.649528e-05
111.5,72.107475,50.62431,-42.440315,1.192985,3.6327229999999995e-05
112.0,72.146675,50.516895,-42.458755000000004,1.189905,3.6400635e-05
112.5,72.25732500000001,50.55883,-42.488980000000005,1.19002,3.6465185e-05
113.0,72.29679999999999,50.73338,-42.5024,1.193755,3.6551690000000004e-05
113.5,72.409175,50.768625,-42.490615000000005,1.1949400000000001,3.653795e-05
114.0,72.447,50.787105,-42.55437,1.1935600000000002,3.6462829999999995e-05
114.5,72.5591,50.76697,-42.540965,1.193475,3.630906e-05
115.0,72.59675,50.80387,-42.532605000000004,1.1945999999999999,3.6335055e-05
115.5,72.70835,50.758539999999996,-42.53598,1.193385,3.6352675e-05
116.0,72.74605,50.746809999999996,-42.549385,1.1928050000000001,3.6496025e-05
116.5,72.85795,50.63772,-42.477199999999996,1.1922549999999998,3.6437065e-05
117.0,72.8967,50.652855,-42.51243,1.19161,3.6327815e-05
117.5,73.0075,50.51014,-42.480575,1.189125,3.6223320000000004e-05
118.0,73.04615,50.31544,-42.482275,1.18448,3.6555225e-05
118.5,73.1568,50.214745,-42.524215,1.18094,3.647256e-05
119.0,73.196075,50.105644999999996,-42.514125,1.178615,3.636645e-05
119.5,73.307475,49.910970000000006,-42.48728,1.17485,3.64346e-05
120.0,73.34635,49.73975,-42.493995,1.1705999999999999,3.652984e-05
120.5,73.458775,49.59201,-42.478895,1.167575,3.647292e-05
121.0,73.496475,49.4443,-42.478875,1.164075,3.6485395e-05
121.5,73.6082,49.341935,-42.457085,1.1622350000000001,3.648425e-05
122.0,73.64665,49.17411,-42.522525,1.1565100000000001,3.634772e-05
122.5,73.75905,49.152265,-42.50574,1.15648,3.6216805e-05
123.0,73.79657499999999,49.011285,-42.547725,1.152005,3.6296545000000004e-05
123.5,73.9086,48.996155,-42.55445,1.151475,3.6386745000000005e-05
124.0,73.946425,48.965915,-42.438615,1.15397,3.6555745e-05
124.5,74.058525,49.026365,-42.400025,1.15641,3.6372100000000004e-05
125.0,74.09635,49.043150000000004,-42.441975,1.15567,3.6589415e-05
125.5,74.207425,49.080079999999995,-42.519214999999996,1.1544050000000001,3.6603245e-05
126.0,74.245925,49.038135,-42.530945,1.15307,3.6471654999999995e-05
126.5,74.35755,49.070015,-42.505785,1.15458,3.6530200000000005e-05
127.0,74.39590000000001,49.115335,-42.53261,1.15488,3.657288e-05
127.5,74.507,49.098545,-42.44697,1.15686,3.6362615e-05
128.0,74.54634999999999,49.106970000000004,-42.542694999999995,1.1544349999999999,3.6539485000000004e-05
128.5,74.6576,49.021355,-42.56451,1.15179,3.63358e-05
129.0,74.696525,48.93073,-42.43862,1.15305,3.6512685e-05
129.5,74.80767499999999,48.843425,-42.504075,1.14926,3.6339929999999996e-05
130.0,74.84662499999999,48.762855,-42.492295,1.14769,3.6451039999999997e-05
130.5,74.958925,48.704105,-42.472175,1.1468500000000001,3.6532695e-05
131.0,74.99719999999999,48.506054999999996,-42.52924,1.140645,3.6406315000000005e-05
131.5,75.10825,48.35669,-42.438575,1.13956,3.6382975e-05
132.0,75.146875,48.167035,-42.369780000000006,1.136905,3.6523995e-05
132.5,75.25705,47.99413,-42.54269,1.1282400000000001,3.6561995e-05
133.0,75.29672500000001,47.942085,-42.450385,1.129495,3.6576835e-05
133.5,75.407275,47.80614,-42.46211,1.125915,3.642879e-05
134.0,75.44635,47.60639,-42.493995,1.120405,3.646407e-05
134.5,75.557125,47.483850000000004,-42.524205,1.11672,3.638081e-05
135.0,75.59625,47.401655,-42.44367,1.1168900000000002,3.640496e-05
135.5,75.70775,47.36471,-42.440305,1.116165,3.66904e-05
136.0,75.746425,47.297595,-42.488985,1.11333,3.6652275e-05
136.5,75.85740000000001,47.258965,-42.46712,1.112935,3.6577739999999997e-05
137.0,75.8964,47.173355,-42.475535,1.110685,3.66216e-05
137.5,76.00867500000001,47.302565,-42.512495,1.11277,3.6632264999999996e-05
138.0,76.046375,47.322739999999996,-42.492315000000005,1.11378,3.6609235e-05
138.5,76.158425,47.31434,-42.438585,1.11505,3.6694855e-05
139.0,76.197325,47.43685,-42.36139,1.119945,3.669736e-05
139.5,76.30879999999999,47.433530000000005,-42.493995,1.116365,3.6691005e-05
140.0,76.346975,47.462045,-42.490660000000005,1.1170849999999999,3.6497185000000006e-05
140.5,76.45785,47.39156,-42.453725000000006,1.116415,3.6362125e-05
141.0,76.496325,47.38655,-42.49065,1.115315,3.646442e-05
141.5,76.6084,47.44022,-42.4386,1.117955,3.6394435e-05
142.0,76.646675,47.31938,-42.520855,1.1129149999999999,3.6415205e-05
142.5,76.75732500000001,47.21701,-42.49398,1.111255,3.649613e-05
143.0,76.797325,47.0911,-42.495685,1.108245,3.6591675e-05
143.5,76.907275,46.992095,-42.50074,1.105795,3.6544915e-05
144.0,76.9464,46.88633,-42.53094,1.10253,3.660922e-05
144.5,77.05785,46.951795,-42.45371,1.1060349999999999,3.6697174999999996e-05
145.0,77.0971,46.835975000000005,-42.48729,1.102495,3.6654135e-05
145.5,77.208075,46.73529,-42.502390000000005,1.09971,3.6692799999999995e-05
146.0,77.24705,46.512029999999996,-42.549385,1.09324,3.6627060000000004e-05
146.5,77.357875,46.43145,-42.488955,1.092905,3.6709835e-05
147.0,77.397525,46.42474,-42.47217,1.09317,3.6659895e-05
147.5,77.5081,46.418060000000004,-42.45877,1.093355,3.6590070000000005e-05
148.0,77.54795,46.251870000000004,-42.421835,1.09039,3.6458265e-05
148.5,77.657575,46.240089999999995,-42.39835,1.090705,3.647471e-05
149.0,77.69665,46.305585,-42.470530000000004,1.09039,3.6430625e-05
149.5,77.807325,46.332440000000005,-42.490665,1.0905150000000001,3.637374e-05
150.0,77.847025,46.421385,-42.462115,1.09337,3.651325e-05
150.5,77.957375,46.512035,-42.462145,1.0954700000000002,3.663277e-05
