time delay,stg_pos,V_in,V_out,ratio,DVD
32.0,60.146875,96.606475,-4.608435,21.08459,3.642793e-05
32.5,60.257124999999995,96.601935,-4.57771,21.202185,3.6327019999999994e-05
33.0,60.296775000000004,96.520855,-4.57066,21.23673,3.641824e-05
33.5,60.406775,96.20716999999999,-4.7046149999999995,20.568649999999998,3.630372e-05
34.0,60.4462,96.080285,-4.654775,20.800715,3.6299745e-05
34.5,60.55675,96.08329,-4.6205300000000005,20.962835000000002,3.6244555e-05
35.0,60.59625,96.110985,-4.61096,21.008425,3.630072e-05
35.5,60.7059,95.96245,-4.663345,20.70752,3.636662e-05
36.0,60.746825,95.587295,-4.59384,20.91144,3.6277625e-05
36.5,60.856674999999996,95.275105,-4.630599999999999,20.708185,3.6209135e-05
37.0,60.896699999999996,95.131085,-4.5762149999999995,20.935075,3.6313225e-05
37.5,61.007425,94.89795000000001,-4.59837,20.786745,3.629565e-05
38.0,61.0467,94.561565,-4.6588,20.41101,3.6484385000000005e-05
38.5,61.158375,94.400955,-4.601395,20.6271,3.6374085e-05
39.0,61.197874999999996,94.072635,-4.60039,20.58269,3.6314505e-05
39.5,61.3086,93.8672,-4.546005,20.7818,3.6326475000000004e-05
40.0,61.347925,93.694985,-4.6129750000000005,20.437985,3.6221055e-05
40.5,61.457475,93.53537,-4.59232,20.51247,3.619387e-05
41.0,61.496975,93.31985999999999,-4.5732,20.53677,3.627958e-05
41.5,61.60755,93.20254,-4.59082,20.435405,3.6269025e-05
42.0,61.64662500000001,93.10335,-4.61398,20.304724999999998,3.6284195e-05
42.5,61.75635,93.04643999999999,-4.5596,20.526095,3.6144265e-05
43.0,61.79665,92.8712,-4.59232,20.371645,3.6394845e-05
43.5,61.906975,92.88430000000001,-4.54602,20.523485,3.6510575e-05
44.0,61.94625,92.792655,-4.569685,20.42951,3.6415569999999995e-05
44.5,62.057325000000006,92.754885,-4.5153,20.671934999999998,3.6229965e-05
45.0,62.096574999999994,92.64209,-4.590809999999999,20.303975,3.625139e-05
45.5,62.208074999999994,92.66474000000001,-4.56564,20.380385,3.6254009999999996e-05
46.0,62.247125000000004,92.66775,-4.561615,20.475165,3.65222e-05
46.5,62.357825000000005,92.63804999999999,-4.507235,20.76737,3.6419615e-05
47.0,62.3977,92.630505,-4.54751,20.559514999999998,3.6394775000000004e-05
47.5,62.508325,92.603815,-4.59283,20.221165,3.636569e-05
48.0,62.5475,92.38578,-4.622529999999999,20.060405,3.6315105e-05
48.5,62.657050000000005,92.25334000000001,-4.596865,20.192845,3.6236895e-05
49.0,62.69690000000001,92.16121000000001,-4.576725,20.230430000000002,3.6368e-05
49.5,62.807525,92.052945,-4.571675,20.2575,3.6505415e-05
50.0,62.846825,91.627455,-4.54197,20.27724,3.6490805e-05
50.5,62.9566,91.51869,-4.579245,20.11431,3.635966e-05
51.0,62.996825,91.266925,-4.572175,20.067335,3.627055e-05
51.5,63.10675,91.0655,-4.6175,19.821424999999998,3.6275324999999996e-05
52.0,63.146024999999995,90.84293,-4.597385,19.906675,3.6454424999999996e-05
52.5,63.256325000000004,90.642015,-4.511765,20.21833,3.6588525e-05
53.0,63.296299999999995,90.35852,-4.505725,20.192835,3.651792e-05
53.5,63.407375,90.23465,-4.497155,20.206675,3.6379935e-05
54.0,63.446725,90.13797,-4.534915,19.997115,3.6210935e-05
54.5,63.557550000000006,90.114315,-4.576225,19.846195,3.625125e-05
55.0,63.596325,90.10272499999999,-4.621535,19.66988,3.628924e-05
55.5,63.709375,90.080065,-4.6296,19.572345000000002,3.611636e-05
56.0,63.747175000000006,90.07655,-4.626075,19.545755,3.619169e-05
56.5,63.85875,89.997985,-4.543995000000001,19.90663,3.6102299999999995e-05
57.0,63.896675,89.99647,-4.60189,19.65784,3.621413e-05
57.5,64.00807499999999,89.977845,-4.56966,19.756145,3.6291575e-05
58.0,64.046525,89.97232,-4.532915,19.956395,3.6383135e-05
58.5,64.1579,90.004035,-4.622535,19.598765,3.6521195e-05
59.0,64.19645,89.92949999999999,-4.59284,19.690459999999998,3.6456675000000004e-05
59.5,64.306975,89.845915,-4.56564,19.836865,3.6319055e-05
60.0,64.346,89.635435,-4.4901,20.069815,3.626129e-05
60.5,64.45705000000001,89.62989999999999,-4.55455,19.8016,3.6439095e-05
61.0,64.49640000000001,89.509055,-4.629085,19.417099999999998,3.653996e-05
61.5,64.6075,89.45467,-4.630605,19.385655,3.6420799999999995e-05
62.0,64.646975,89.15304,-4.57319,19.58977,3.6539374999999996e-05
62.5,64.757975,89.05686499999999,-4.58879,19.528444999999998,3.6424845e-05
63.0,64.796425,88.812145,-4.5807400000000005,19.532980000000002,3.6324235e-05
63.5,64.908475,88.554835,-4.574205,19.479480000000002,3.6422845e-05
64.0,64.947125,88.34487,-4.5359300000000005,19.57818,3.6524955000000004e-05
64.5,65.05865,88.185745,-4.586275,19.324605,3.6606989999999996e-05
65.0,65.096825,87.999435,-4.53795,19.53847,3.649757e-05
65.5,65.207525,87.87102,-4.5122599999999995,19.61407,3.6489045000000006e-05
66.0,65.2462,87.635875,-4.495145,19.63768,3.6490525e-05
66.5,65.3578,87.596095,-4.570175,19.24762,3.65846e-05
67.0,65.39665,87.52257499999999,-4.553055,19.35403,3.649194e-05
67.5,65.50649999999999,87.43294,-4.42366,19.925900000000002,3.6507685e-05
68.0,65.54625,87.37453500000001,-4.516295,19.454515,3.658696e-05
68.5,65.6563,87.43042,-4.5102400000000005,19.48275,3.643295e-05
69.0,65.69665,87.48127,-4.560095,19.26626,3.640496e-05
69.5,65.806525,87.41733500000001,-4.505715,19.476715,3.655757e-05
70.0,65.8465,87.495395,-4.53945,19.397335,3.6477359999999995e-05
70.5,65.95765,87.45562,-4.504215,19.568540000000002,3.6490885e-05
71.0,65.99634999999999,87.426405,-4.546,19.367515,3.638056e-05
71.5,66.107675,87.400215,-4.5077300000000005,19.506265,3.648218e-05
72.0,66.14615,87.27986999999999,-4.491115,19.51878,3.647779e-05
72.5,66.259175,87.25417999999999,-4.55506,19.260820000000002,3.6445635e-05
73.0,66.2966,87.12376,-4.48406,19.50431,3.646015e-05
73.5,66.4081,87.044705,-4.530885,19.290195,3.6488245000000004e-05
74.0,66.44575,86.90522,-4.51578,19.335265,3.6437980000000004e-05
74.5,66.55795,86.747625,-4.50068,19.36572,3.6250725000000003e-05
75.0,66.596125,86.441475,-4.5445,19.125635,3.6385455e-05
75.5,66.70717499999999,86.223435,-4.569685,19.000395,3.6524435e-05
