time delay,stg_pos,V_in,V_out,ratio,DVD
159.0,79.225875,-22.436245,-22.050215,-1.01757507,3.495309e-05
160.0,79.37495,-22.594050000000003,-22.050225,-1.024675,3.494204e-05
161.0,79.52465,-22.659495,-22.072049999999997,-1.0266600000000001,3.5097005e-05
162.0,79.67505,-22.736710000000002,-22.12911,-1.027495,3.5006795000000005e-05
163.0,79.82565,-22.771970000000003,-22.08712,-1.03106,3.498256e-05
164.0,79.977025,-22.86089,-22.05859,-1.0363950000000002,3.498025e-05
165.0,80.12535,-22.875995,-22.0368,-1.0381550000000002,3.4979914999999995e-05
166.0,80.275225,-22.823965,-22.092165,-1.03317,3.4930919999999996e-05
167.0,80.425225,-22.75516,-22.05189,-1.0318999999999998,3.511901e-05
168.0,80.574825,-22.755155000000002,-22.066989999999997,-1.03124,3.5043664999999995e-05
169.0,80.724875,-22.629285000000003,-22.092165,-1.024335,3.5014075e-05
170.0,80.8759,-22.545355,-22.060285,-1.0220442,3.5049545e-05
171.0,81.02605,-22.505085,-22.040115,-1.02112,3.506051e-05
172.0,81.17647500000001,-22.355715,-22.080419999999997,-1.012483035,3.4833175e-05
173.0,81.32759999999999,-22.233159999999998,-22.06533,-1.0076487,3.488082e-05
174.0,81.4761,-22.1291,-22.072039999999998,-1.002606055,3.4945705e-05
175.0,81.62552500000001,-21.98812,-22.087145,-0.9955376600000001,3.5010705e-05
176.0,81.775075,-21.83537,-22.09719,-0.9881894649999999,3.515367e-05
177.0,81.925,-21.704455,-22.082105,-0.98293443,3.4955255000000004e-05
178.0,82.076,-21.602035,-22.065324999999998,-0.979023875,3.4884545000000004e-05
179.0,82.226575,-21.51643,-22.10725,-0.97331619,3.475393e-05
180.0,82.375975,-21.46275,-22.093849999999996,-0.9714707949999999,3.4711905e-05
181.0,82.52709999999999,-21.32175,-22.09719,-0.96492393,3.470021e-05
182.0,82.676275,-21.21599,-22.050199999999997,-0.96218589,3.4715215e-05
183.0,82.825375,-21.14217,-22.135815,-0.9551396249999999,3.4892305e-05
184.0,82.9758,-21.143800000000002,-22.097215,-0.956916345,3.4812914999999994e-05
185.0,83.12514999999999,-21.179065,-22.129105,-0.957121825,3.507793e-05
186.0,83.2753,-21.08172,-22.10728,-0.95364273,3.5113205e-05
187.0,83.42592499999999,-21.18244,-22.090474999999998,-0.958920605,3.5135409999999996e-05
188.0,83.576675,-21.28313,-22.08882,-0.963561775,3.507629e-05
189.0,83.72725,-21.398945,-22.113995,-0.9676970600000001,3.508199e-05
190.0,83.8775,-21.46946,-22.11902,-0.970744105,3.507804e-05
191.0,84.02557499999999,-21.565125000000002,-22.068694999999998,-0.97723274,3.4952545e-05
192.0,84.17615,-21.680950000000003,-22.09555,-0.9812714400000001,3.5086895e-05
193.0,84.32502500000001,-21.76484,-22.122374999999998,-0.983857335,3.5085255e-05
194.0,84.475225,-21.967965,-22.10223,-0.9939688499999999,3.5109619999999995e-05
195.0,84.626025,-22.050185,-22.110635,-0.997332675,3.5084925e-05
196.0,84.7758,-22.19457,-22.08041,-1.005209435,3.5151810000000005e-05
197.0,84.925975,-22.303665000000002,-22.119014999999997,-1.00840114,3.512671e-05
198.0,85.0764,-22.411075,-22.1358,-1.0124697299999998,3.5147165e-05
199.0,85.22565,-22.528605000000002,-22.11566,-1.018765935,3.499283e-05
200.0,85.3754,-22.619220000000002,-22.093844999999998,-1.02382,3.524043e-05
201.0,85.52545,-22.630985000000003,-22.10727,-1.023725,3.5119305e-05
202.0,85.6745,-22.67629,-22.11735,-1.025305,3.5069054999999996e-05
203.0,85.825375,-22.69306,-22.09552,-1.027065,3.5132015e-05
204.0,85.97552499999999,-22.728335,-22.092165,-1.028855,3.5088315e-05
205.0,86.12615,-22.64776,-22.050195,-1.027135,3.5008195e-05
206.0,86.2775,-22.567195,-22.041815,-1.02387403,3.4841665e-05
207.0,86.426525,-22.481565,-22.110629999999997,-1.0168089200000001,3.4920125e-05
208.0,86.575425,-22.335555,-22.102255,-1.0105742,3.4938465e-05
209.0,86.725525,-22.27009,-22.157635,-1.00507642,3.501795e-05
210.0,86.87502500000001,-22.1895,-22.092165,-1.00441606,3.497804e-05
211.0,87.025025,-22.080419999999997,-22.07373,-1.00033372,3.4877075000000004e-05
212.0,87.17585,-21.922649999999997,-22.144209999999998,-0.9900257549999999,3.4976535e-05
213.0,87.326275,-21.806815,-22.10727,-0.9864360550000001,3.5008715000000004e-05
214.0,87.477525,-21.68427,-22.139149999999997,-0.979506275,3.488247e-05
215.0,87.626875,-21.53657,-22.100559999999998,-0.974528005,3.506566e-05
216.0,87.77565,-21.397235000000002,-22.10559,-0.968003775,3.50079e-05
217.0,87.92585,-21.304930000000002,-22.14756,-0.962013915,3.4927025e-05
218.0,88.07469999999999,-21.179085,-22.115675,-0.9576726750000001,3.5060719999999996e-05
219.0,88.224775,-21.101840000000003,-22.127405,-0.95367932,3.491872e-05
220.0,88.37542499999999,-21.039785000000002,-22.110635,-0.9516531699999999,3.519627e-05
221.0,88.5261,-20.986060000000002,-22.105595,-0.949377425,3.4954295e-05
222.0,88.676075,-21.019624999999998,-22.11735,-0.950396255,3.4854109999999996e-05
223.0,88.827575,-21.007875000000002,-22.189525,-0.9468036100000001,3.500847e-05
224.0,88.9761,-20.991104999999997,-22.13917,-0.9482051699999999,3.504269e-05
225.0,89.12565,-21.017935,-22.117345,-0.950312055,3.503453e-05
226.0,89.2754,-21.179075,-22.13244,-0.9569549350000001,3.490954e-05
227.0,89.42515,-21.26466,-22.130755,-0.960909665,3.50159e-05
228.0,89.575575,-21.382150000000003,-22.140835,-0.9658080050000001,3.5059185e-05
229.0,89.72565,-21.49125,-22.167679999999997,-0.969506515,3.4942465e-05
230.0,89.876675,-21.593625,-22.17775,-0.9737054549999999,3.5109354999999996e-05
231.0,90.027375,-21.72289,-22.124055,-0.98196455,3.514291e-05
232.0,90.17587499999999,-21.88574,-22.102240000000002,-0.990259625,3.494748e-05
233.0,90.32535,-21.973,-22.142535,-0.9924141150000001,3.4959575e-05
234.0,90.475575,-22.16436,-22.075375,-1.0041174800000001,3.489055e-05
235.0,90.625025,-22.211325,-22.056919999999998,-1.0070222850000001,3.501015e-05
236.0,90.775125,-22.310354999999998,-22.11062,-1.0091212600000001,3.502884e-05
237.0,90.925725,-22.39095,-22.082105,-1.014001865,3.498252e-05
238.0,91.076525,-22.469829999999998,-22.073704999999997,-1.017971865,3.493428e-05
239.0,91.227525,-22.53192,-22.1358,-1.01793692,3.48576e-05
240.0,91.377275,-22.57725,-22.13412,-1.02005,3.4964315e-05
241.0,91.5254,-22.572200000000002,-22.105595,-1.021135,3.5221015e-05
242.0,91.67585,-22.5571,-22.17441,-1.0172700000000001,3.5278155e-05
243.0,91.825025,-22.48662,-22.147565,-1.0153349999999999,3.527528e-05
244.0,91.9748,-22.382545,-22.072035,-1.0141187999999999,3.5100545e-05
245.0,92.12582499999999,-22.338915,-22.139165,-1.00906215,3.5058155e-05
246.0,92.2763,-22.30197,-22.1358,-1.007512285,3.528859e-05
247.0,92.427025,-22.144205,-22.09216,-1.002399435,3.5199e-05
248.0,92.5779,-22.08549,-22.112299999999998,-0.9988259349999999,3.4990195e-05
249.0,92.726275,-21.894105,-22.06532,-0.9922758399999999,3.499569e-05
250.0,92.8754,-21.7934,-22.139194999999997,-0.984407865,3.5175430000000004e-05
251.0,93.025175,-21.64569,-22.176105,-0.97610554,3.5034085e-05
252.0,93.174875,-21.46779,-22.093849999999996,-0.9716972150000001,3.4910255e-05
253.0,93.325575,-21.35025,-22.144225,-0.964193815,3.5025280000000004e-05
254.0,93.475875,-21.216005000000003,-22.159305,-0.9574963650000001,3.4958325e-05
255.0,93.6262,-21.101865,-22.12576,-0.95373144,3.499839e-05
256.0,93.7779,-21.059925,-22.16265,-0.95025856,3.512788e-05
257.0,93.926525,-20.991125,-22.13412,-0.9483805500000001,3.5062015e-05
258.0,94.07547500000001,-20.93405,-22.120704999999997,-0.946403525,3.4977825e-05
259.0,94.22555,-20.965915000000003,-22.13414,-0.9472431050000001,3.5008879999999995e-05
260.0,94.37495,-20.900475,-22.157645,-0.9433237350000001,3.5168365e-05
261.0,94.525225,-20.915585,-22.10223,-0.946331005,3.5182325e-05
262.0,94.675925,-20.915575,-22.17442,-0.94330169,3.487139e-05
263.0,94.827025,-20.991104999999997,-22.171039999999998,-0.9468065299999999,3.487589e-05
264.0,94.977475,-21.051495,-22.17776,-0.9492661950000001,3.487395e-05
265.0,95.12774999999999,-21.13545,-22.169369999999997,-0.95345277,3.4825305e-05
266.0,95.275575,-21.237810000000003,-22.23146,-0.9553406649999999,3.5089185e-05
267.0,95.42585,-21.37882,-22.186169999999997,-0.963667075,3.5000290000000004e-05
268.0,95.57485,-21.50805,-22.166024999999998,-0.9703545,3.503078e-05
269.0,95.72475,-21.655785,-22.16266,-0.9771878300000001,3.4866285e-05
270.0,95.875725,-21.813565,-22.172739999999997,-0.983862995,3.5032925e-05
271.0,96.02595,-21.951185,-22.132465,-0.991846425,3.4974925e-05
272.0,96.176825,-21.978029999999997,-22.149265,-0.9922832249999999,3.5023345000000004e-05
273.0,96.327375,-22.16939,-22.149234999999997,-1.00095291,3.5036940000000006e-05
274.0,96.4759,-22.270059999999997,-22.134125,-1.00618079,3.4984335e-05
275.0,96.62519999999999,-22.33554,-22.155929999999998,-1.008135265,3.4979575e-05
276.0,96.77459999999999,-22.3859,-22.110625,-1.01248922,3.5013744999999996e-05
277.0,96.924425,-22.36743,-22.169395,-1.008964655,3.4976164999999997e-05
278.0,97.0756,-22.47152,-22.15093,-1.01448692,3.510367e-05
279.0,97.22607500000001,-22.427844999999998,-22.172739999999997,-1.011515,3.498549e-05
280.0,97.37655,-22.474875,-22.102245,-1.01693403,3.5141965e-05
281.0,97.52795,-22.380869999999998,-22.160975,-1.009990235,3.5172645e-05
282.0,97.676425,-22.29357,-22.11567,-1.00810075,3.5101105e-05
283.0,97.8255,-22.211345,-22.145874999999997,-1.003010205,3.5015015000000004e-05
284.0,97.9752,-22.110635,-22.160999999999998,-0.99774101,3.512372e-05
285.0,98.1247,-21.944454999999998,-22.15093,-0.9906914499999999,3.5067189999999995e-05
286.0,98.274625,-21.87058,-22.12576,-0.9884936950000001,3.5090615e-05
287.0,98.425025,-21.78835,-22.17777,-0.9824612800000001,3.5042335e-05
288.0,98.575625,-21.62724,-22.17778,-0.9752215700000001,3.504448e-05
289.0,98.726125,-21.513075,-22.189515,-0.96956378,3.5074355e-05
290.0,98.875925,-21.301595,-22.155939999999998,-0.961471025,3.509067e-05
291.0,99.02455,-21.210990000000002,-22.144174999999997,-0.9578693149999999,3.5095489999999996e-05
292.0,99.174725,-21.116970000000002,-22.16603,-0.9527251700000001,3.5020115e-05
293.0,99.32390000000001,-20.96592,-22.159295,-0.9461696999999999,3.488226e-05
294.0,99.4743,-20.92902,-22.179444999999998,-0.943658855,3.506297e-05
295.0,99.62542499999999,-20.793035,-22.169379999999997,-0.9379618649999999,3.5054955e-05
296.0,99.776025,-20.771224999999998,-22.140875,-0.9381905899999999,3.521119e-05
297.0,99.92654999999999,-20.81821,-22.14924,-0.9399489149999999,3.532604e-05
298.0,100.077325,-20.789675,-22.11227,-0.9402299700000001,3.5221265e-05
299.0,100.225975,-20.821575,-22.152589999999996,-0.9399383350000001,3.5087525e-05
300.0,100.37535,-20.88199,-22.160989999999998,-0.9423283400000001,3.4902375e-05
301.0,100.5245,-20.923965000000003,-22.218049999999998,-0.9417859099999999,3.4913665e-05
