time delay,stg_pos,V_in,V_out,ratio,DVD
254.0,91.975225,41.560795,4.880795,-8.660915,4.2227124999999996e-05
255.0,92.125775,41.413754999999995,4.835995,-8.72584,4.2208835e-05
256.0,92.27619999999999,41.35182,4.87677,-8.633915,4.205681e-05
257.0,92.427125,41.365415,4.888855,-8.607420000000001,4.1899705e-05
258.0,92.577675,41.45606,4.8923749999999995,-8.616240000000001,4.211006e-05
259.0,92.72614999999999,41.71085,4.873245,-8.709455,4.2260715e-05
260.0,92.87575,42.001385,4.8944,-8.736374999999999,4.1939085000000005e-05
261.0,93.024875,42.25869,4.90397,-8.77469,4.2182775e-05
262.0,93.174475,42.686205,4.918585,-8.81939,4.2208305e-05
263.0,93.32495,43.037175000000005,4.918065,-8.906495,4.21616e-05
264.0,93.4748,43.4813,4.90095,-9.037189999999999,4.2032335e-05
265.0,93.625325,43.925934999999996,4.91907,-9.09379,4.2075155e-05
266.0,93.777,44.263305,4.9155549999999995,-9.1585,4.1928835e-05
267.0,93.92587499999999,44.476305,4.919585,-9.20947,4.1938655e-05
268.0,94.07509999999999,44.687295,4.908495,-9.2756,4.197949e-05
269.0,94.225325,44.849435,4.89792,-9.33845,4.1986355e-05
270.0,94.37519999999999,45.01661,4.87678,-9.402435,4.208537e-05
271.0,94.525275,45.06093,4.919575,-9.350045,4.1847994999999996e-05
272.0,94.675825,45.068965000000006,4.886345,-9.416985,4.1888165e-05
273.0,94.826775,44.89877,4.866715,-9.398484999999999,4.1858335e-05
274.0,94.97745,44.6903,4.8349899999999995,-9.435965,4.176895e-05
275.0,95.127125,44.368055,4.8385,-9.34495,4.1980435000000005e-05
276.0,95.27595,43.98335,4.825405,-9.290890000000001,4.177815e-05
277.0,95.42625000000001,43.429445,4.83498,-9.151685,4.1820859999999995e-05
278.0,95.57495,42.878065,4.82944,-9.048835,4.1850705e-05
279.0,95.725275,42.427895,4.84605,-8.93082,4.214991e-05
280.0,95.875775,41.66906,4.80728,-8.84249,4.1898739999999995e-05
281.0,96.026225,40.75613,4.79166,-8.691615,4.1812135e-05
282.0,96.17687500000001,39.826605,4.815335,-8.437095,4.195912e-05
283.0,96.32815000000001,38.908625,4.8224,-8.229795,4.2027900000000005e-05
284.0,96.4764,37.993705,4.817375,-8.040650000000001,4.1938095000000004e-05
285.0,96.626,37.212205,4.826925,-7.865155,4.2077795e-05
286.0,96.77535,36.497675,4.83095,-7.69361,4.1986785e-05
287.0,96.92512500000001,35.88941,4.840515,-7.548815,4.187261e-05
288.0,97.0756,35.319900000000004,4.852605,-7.408735,4.203195e-05
289.0,97.226125,34.687965000000005,4.8430349999999995,-7.287095000000001,4.206273e-05
290.0,97.3765,34.09778,4.8420250000000005,-7.17075,4.1905465e-05
291.0,97.52799999999999,33.605345,4.857139999999999,-7.048064999999999,4.1775090000000005e-05
292.0,97.676725,33.229699999999994,4.871734999999999,-6.95714,4.1933305e-05
293.0,97.82515,33.07510499999999,4.873755,-6.91034,4.1771480000000003e-05
294.0,97.975125,33.0036,4.87023,-6.919835000000001,4.1853745e-05
295.0,98.124125,33.038355,4.877785,-6.91296,4.207839e-05
296.0,98.274275,33.198975000000004,4.91101,-6.895065,4.206698e-05
297.0,98.424475,33.38026,4.87073,-6.989685,4.1967129999999995e-05
298.0,98.575075,33.63908,4.883319999999999,-7.023090000000001,4.205228e-05
299.0,98.72595,33.950785,4.89541,-7.084715,4.2158535e-05
300.0,98.875975,34.33699,4.882820000000001,-7.18079,4.176631e-05
301.0,99.02402500000001,34.753405,4.8949,-7.2601249999999995,4.1971199999999996e-05
