time delay,stg_pos,V_in,V_out,ratio,DVD
101.0,69.0005,114.36420000000001,5.43145,-24.404335,4.2510444999999995e-05
102.0,69.1747,114.37429999999999,5.43144,-24.313645,4.2370394999999996e-05
103.0,69.3235,114.23155,5.466705,-24.053735,4.2255815000000004e-05
104.0,69.4735,114.0773,5.468315,-24.04965,4.220914e-05
105.0,69.62405,113.9297,5.486805,-23.796,4.2473705e-05
106.0,69.774775,113.896,5.490164999999999,-23.91902,4.249893e-05
107.0,69.925375,113.95135,5.498575000000001,-23.875040000000002,4.240503e-05
108.0,70.076025,114.0823,5.470015,-24.142635000000002,4.2367465e-05
109.0,70.224925,114.2266,5.454925,-24.098325,4.224439e-05
110.0,70.375175,114.35754999999999,5.47841,-23.83464,4.2443855e-05
111.0,70.5248,114.52705,5.49858,-23.89507,4.233725e-05
112.0,70.67490000000001,114.6378,5.464985,-24.1381,4.2240600000000003e-05
113.0,70.82532499999999,114.60940000000001,5.48177,-24.026065,4.2268589999999996e-05
114.0,70.976025,114.44655,5.506965,-23.90687,4.2146025e-05
115.0,71.12685,114.42635,5.495205,-23.92071,4.221872e-05
116.0,71.27785,114.2301,5.459960000000001,-24.16402,4.2452575e-05
117.0,71.42692500000001,113.95135,5.49522,-23.909979999999997,4.2301915000000003e-05
118.0,71.575925,113.5519,5.456605,-24.153765,4.2463335e-05
119.0,71.7262,113.2497,5.44148,-24.080625,4.2462620000000004e-05
120.0,71.87537499999999,112.6271,5.451569999999999,-23.734270000000002,4.231066e-05
121.0,72.02525,112.09165,5.399535,-23.852145,4.241132e-05
122.0,72.176,111.30435,5.43981,-23.58273,4.240343e-05
123.0,72.3257,110.29894999999999,5.43981,-23.258535000000002,4.2281435e-05
124.0,72.47695,109.32545,5.41296,-23.234050000000003,4.2120964999999996e-05
125.0,72.626575,108.11704999999999,5.43813,-22.83229,4.2307355000000004e-05
126.0,72.775375,107.02260000000001,5.433115,-22.69425,4.2276275e-05
127.0,72.92587499999999,105.75025000000001,5.461634999999999,-22.206105,4.2151575e-05
128.0,73.0753,104.5116,5.4884900000000005,-21.85823,4.2262345e-05
129.0,73.225225,103.55830499999999,5.446540000000001,-22.00855,4.215328e-05
130.0,73.37604999999999,102.21048,5.488485,-21.424754999999998,4.231212e-05
131.0,73.5267,100.985095,5.423,-21.380385,4.2444279999999995e-05
132.0,73.677275,99.80189,5.443155,-21.050145,4.2215e-05
133.0,73.82795,98.84857,5.428065,-20.91518,4.230915e-05
134.0,73.9765,98.00082499999999,5.449885,-20.73931,4.227174e-05
135.0,74.125725,97.116355,5.414630000000001,-20.679645,4.2314699999999997e-05
136.0,74.27525,96.481855,5.451565,-20.296174999999998,4.220241e-05
137.0,74.4246,95.7367,5.48009,-20.085405,4.2375334999999996e-05
138.0,74.575075,95.11728500000001,5.44148,-20.19914,4.2148279999999996e-05
139.0,74.72535,94.697645,5.43813,-20.018015,4.1987675e-05
