time delay,stg_pos,V_in,V_out,ratio,DVD
207.0,86.4265,-27.08062,-21.286465,-1.272265,3.526115e-05
208.0,86.5752,-26.981565,-21.32004,-1.265635,3.533262e-05
209.0,86.72545,-26.92951,-21.276405,-1.2657500000000002,3.547666e-05
210.0,86.87465,-26.832135,-21.294890000000002,-1.2601,3.5299905000000004e-05
211.0,87.025,-26.655935,-21.34693,-1.248755,3.52146e-05
212.0,87.175825,-26.577045,-21.29491,-1.248095,3.5391265e-05
213.0,87.3265,-26.484724999999997,-21.315015,-1.242575,3.5491435e-05
214.0,87.477425,-26.41087,-21.370385000000002,-1.23592,3.541714e-05
215.0,87.6271,-26.227915000000003,-21.340205,-1.2290699999999999,3.521407e-05
216.0,87.77555,-26.147360000000003,-21.27642,-1.228975,3.517398e-05
217.0,87.92585,-26.07855,-21.345225000000003,-1.221825,3.5348520000000004e-05
218.0,88.07485,-25.92917,-21.393890000000003,-1.21206,3.5386075e-05
219.0,88.22455,-25.853610000000003,-21.34523,-1.211255,3.549356e-05
220.0,88.37537499999999,-25.856985,-21.345260000000003,-1.21142,3.5375785e-05
221.0,88.5255,-25.85865,-21.351930000000003,-1.2111,3.537241e-05
222.0,88.67602500000001,-25.840180000000004,-21.31336,-1.21251,3.535982e-05
223.0,88.8271,-25.79153,-21.326770000000003,-1.20944,3.5355065e-05
224.0,88.975525,-25.867065000000004,-21.383835,-1.2097,3.536802e-05
225.0,89.125275,-25.883815,-21.293195,-1.2156449999999999,3.5290515e-05
226.0,89.27505,-25.890535,-21.318375,-1.2145199999999998,3.5248460000000004e-05
227.0,89.42515,-26.006385,-21.345245,-1.218445,3.516179e-05
228.0,89.5762,-26.075205,-21.32007,-1.22312,3.5220595e-05
229.0,89.72614999999999,-26.16415,-21.33348,-1.226545,3.51698e-05
230.0,89.876575,-26.202735,-21.353635,-1.22715,3.518565e-05
231.0,90.026325,-26.377319999999997,-21.370425,-1.234315,3.5232025e-05
232.0,90.17545,-26.538429999999998,-21.34859,-1.243145,3.5232854999999996e-05
233.0,90.325125,-26.634125,-21.31839,-1.24941,3.5529295e-05
234.0,90.47565,-26.665985,-21.31837,-1.25089,3.5314385e-05
235.0,90.62469999999999,-26.801979999999997,-21.32509,-1.256875,3.5288965e-05
236.0,90.775075,-26.870785,-21.360345000000002,-1.2580550000000001,3.5417645e-05
237.0,90.92545,-27.02185,-21.367020000000004,-1.264715,3.543612e-05
238.0,91.076275,-27.005055,-21.333475,-1.26596,3.557571e-05
239.0,91.2273,-27.035265,-21.309985,-1.2687300000000001,3.5623535e-05
240.0,91.37705,-27.08563,-21.3654,-1.267795,3.5553785000000004e-05
241.0,91.525275,-27.10076,-21.32006,-1.27121,3.537248e-05
242.0,91.67575000000001,-27.07557,-21.360335,-1.267645,3.521156e-05
243.0,91.8252,-27.078885000000003,-21.346899999999998,-1.26859,3.550478e-05
244.0,91.974775,-27.033589999999997,-21.365385,-1.26535,3.5375745e-05
245.0,92.12615,-26.906025,-21.331785000000004,-1.261375,3.5504015e-05
246.0,92.27657500000001,-26.880865,-21.33853,-1.2598,3.544046e-05
247.0,92.42642500000001,-26.81875,-21.37376,-1.254785,3.5364655e-05
248.0,92.57730000000001,-26.728085,-21.34864,-1.25204,3.5294915e-05
249.0,92.725775,-26.525025,-21.351955,-1.242375,3.5426305000000004e-05
250.0,92.876,-26.44612,-21.31838,-1.2406000000000001,3.5313419999999994e-05
251.0,93.025125,-26.320245,-21.3721,-1.23159,3.5282005e-05
252.0,93.17445000000001,-26.22457,-21.355335,-1.22806,3.5384705e-05
253.0,93.325125,-26.128925,-21.36202,-1.223185,3.5342425e-05
254.0,93.474975,-25.997965,-21.336855,-1.21849,3.5289105e-05
255.0,93.6254,-25.882175,-21.35361,-1.2121549999999999,3.5343475e-05
256.0,93.77697500000001,-25.828425,-21.373775000000002,-1.208465,3.5434794999999995e-05
257.0,93.9257,-25.801569999999998,-21.41239,-1.20507,3.5330075e-05
258.0,94.0753,-25.7697,-21.41236,-1.203575,3.527465e-05
259.0,94.2252,-25.79149,-21.383845,-1.206215,3.5389135e-05
260.0,94.37495,-25.705920000000003,-21.415725000000002,-1.200405,3.555902e-05
261.0,94.52535,-25.764635,-21.37878,-1.20522,3.5555504999999996e-05
262.0,94.67580000000001,-25.78818,-21.373765,-1.206655,3.5762735000000005e-05
263.0,94.82655,-25.7848,-21.402285,-1.204865,3.572126e-05
264.0,94.977325,-25.867055,-21.407339999999998,-1.208425,3.5807225e-05
265.0,95.12725,-25.930860000000003,-21.38719,-1.212535,3.577219e-05
266.0,95.276025,-25.991265,-21.3637,-1.21665,3.562415e-05
267.0,95.42575000000001,-26.133955000000004,-21.331780000000002,-1.22518,3.5586015e-05
268.0,95.57480000000001,-26.164134999999998,-21.414005,-1.2219,3.5449485e-05
269.0,95.724725,-26.340384999999998,-21.40566,-1.2305899999999999,3.5437629999999996e-05
270.0,95.8755,-26.499835,-21.321735,-1.24301,3.5428565e-05
271.0,96.02574999999999,-26.61399,-21.40733,-1.243255,3.557693e-05
272.0,96.17654999999999,-26.67439,-21.414055,-1.245705,3.5555485e-05
273.0,96.327575,-26.741525000000003,-21.36203,-1.251905,3.553769e-05
274.0,96.47607500000001,-26.823764999999998,-21.365375,-1.25555,3.534257e-05
275.0,96.62535,-26.884215,-21.375425,-1.2578150000000001,3.5447024999999996e-05
276.0,96.775675,-26.969824999999997,-21.38552,-1.261215,3.5370525e-05
277.0,96.92505,-26.958049999999997,-21.32176,-1.264425,3.5363555e-05
278.0,97.0758,-26.984895,-21.385505000000002,-1.261865,3.5411390000000004e-05
279.0,97.22630000000001,-27.000015,-21.372095,-1.2633699999999999,3.519901e-05
280.0,97.37685,-27.057125000000003,-21.328480000000003,-1.2686899999999999,3.5208645e-05
281.0,97.527725,-26.976525,-21.385545,-1.26151,3.5321004999999996e-05
282.0,97.676575,-26.971479999999996,-21.439205,-1.2581250000000002,3.5333345e-05
283.0,97.825625,-26.830485,-21.37713,-1.255155,3.5249475e-05
284.0,97.97540000000001,-26.74156,-21.38387,-1.250585,3.522799e-05
285.0,98.1245,-26.635795,-21.388905,-1.24536,3.518202e-05
286.0,98.27459999999999,-26.59214,-21.400615000000002,-1.24263,3.532599e-05
287.0,98.42525,-26.454535,-21.400635,-1.23629,3.536334e-05
288.0,98.5758,-26.259809999999998,-21.380475,-1.228295,3.534881e-05
289.0,98.72665,-26.175914999999996,-21.41401,-1.22244,3.5270755e-05
290.0,98.876725,-26.091985,-21.417375,-1.21833,3.5274219999999996e-05
291.0,99.025075,-25.996320000000004,-21.39054,-1.21542,3.54861e-05
292.0,99.17515,-25.890555,-21.378800000000002,-1.2110949999999998,3.55264e-05
293.0,99.32435000000001,-25.809985,-21.40399,-1.20596,3.555337e-05
294.0,99.4744,-25.749560000000002,-21.382165,-1.204275,3.542092e-05
295.0,99.62535,-25.679070000000003,-21.422445000000003,-1.198775,3.5289235e-05
296.0,99.775725,-25.598475,-21.432495,-1.194435,3.5358394999999996e-05
297.0,99.926,-25.665654999999997,-21.40397,-1.199195,3.535546e-05
298.0,100.077025,-25.62032,-21.466075,-1.1935850000000001,3.5610935000000004e-05
299.0,100.22565,-25.665635,-21.42078,-1.1982300000000001,3.5522875e-05
300.0,100.374375,-25.652205,-21.40733,-1.1983549999999998,3.5243025e-05
301.0,100.523525,-25.7428,-21.439230000000002,-1.2007949999999998,3.536918e-05
