time delay,stg_pos,V_in,V_out,ratio,DVD
151.0,78.02515,-26.597165,-21.353635,-1.245625,3.4526445e-05
152.0,78.175025,-26.627405,-21.353630000000003,-1.24704,3.461538e-05
153.0,78.32565,-26.67776,-21.397275,-1.2468299999999999,3.4479275e-05
154.0,78.476,-26.75831,-21.37715,-1.2518150000000001,3.4267795e-05
155.0,78.6265,-26.80534,-21.388845,-1.253305,3.4416695000000005e-05
156.0,78.778075,-26.840569999999996,-21.38888,-1.25496,3.442728e-05
157.0,78.9264,-26.865755,-21.39393,-1.25583,3.4459735e-05
158.0,79.075525,-26.98659,-21.42076,-1.2598850000000001,3.4625035e-05
159.0,79.2258,-26.956415,-21.365395,-1.2617699999999998,3.4636485e-05
160.0,79.37507500000001,-26.981575,-21.3687,-1.26274,3.4597745e-05
161.0,79.5256,-27.13094,-21.311655000000002,-1.273105,3.4583145e-05
162.0,79.675325,-27.16284,-21.291495,-1.275805,3.4573975e-05
163.0,79.82532499999999,-27.228285,-21.37712,-1.27376,3.450194e-05
164.0,79.9757,-27.233385,-21.36539,-1.274745,3.4483145000000005e-05
165.0,80.125275,-27.273650000000004,-21.32509,-1.2790000000000001,3.449934e-05
166.0,80.274725,-27.293775,-21.338510000000003,-1.279145,3.451416e-05
167.0,80.42525,-27.275290000000002,-21.36704,-1.276545,3.423538e-05
168.0,80.574975,-27.287029999999998,-21.37377,-1.27672,3.4498935e-05
169.0,80.7255,-27.258500000000005,-21.3956,-1.2741149999999999,3.4465755e-05
170.0,80.87585,-27.25514,-21.343565,-1.277085,3.4464665e-05
171.0,81.02645,-27.194710000000004,-21.32003,-1.27559,3.4361765e-05
172.0,81.176675,-27.159485,-21.30158,-1.2750650000000001,3.446339e-05
173.0,81.32775000000001,-27.129264999999997,-21.35527,-1.270415,3.4557925000000005e-05
174.0,81.47625000000001,-27.05877,-21.41575,-1.263535,3.443507e-05
175.0,81.625675,-26.949644999999997,-21.326785,-1.26369,3.460792e-05
176.0,81.77495,-26.874149999999997,-21.34525,-1.25906,3.4541955e-05
177.0,81.925625,-26.82211,-21.367055,-1.255335,3.4452375e-05
178.0,82.075525,-26.810345,-21.365385,-1.25487,3.441017e-05
179.0,82.22642499999999,-26.70962,-21.360310000000002,-1.250475,3.4335589999999996e-05
180.0,82.37559999999999,-26.71299,-21.40229,-1.24819,3.44227e-05
181.0,82.526325,-26.655939999999998,-21.351940000000003,-1.248455,3.4309545000000004e-05
182.0,82.6756,-26.56193,-21.343525,-1.24454,3.4502465e-05
183.0,82.82535,-26.607274999999998,-21.377090000000003,-1.2447300000000001,3.4437189999999995e-05
184.0,82.975675,-26.519975,-21.358685,-1.2417099999999999,3.447897e-05
185.0,83.12485000000001,-26.52839,-21.318375,-1.2444250000000001,3.445966e-05
186.0,83.2744,-26.488080000000004,-21.35698,-1.240335,3.4544245e-05
187.0,83.42632499999999,-26.538455,-21.403975,-1.239945,3.459861e-05
188.0,83.57605,-26.55522,-21.430835000000002,-1.23919,3.4469295e-05
189.0,83.7277,-26.54516,-21.412395,-1.239795,3.4401264999999996e-05
190.0,83.8776,-26.587104999999998,-21.346915000000003,-1.24552,3.4302174999999997e-05
191.0,84.025825,-26.600524999999998,-21.44763,-1.24032,3.44672e-05
192.0,84.17637500000001,-26.625705,-21.325115,-1.2486599999999999,3.4534069999999996e-05
193.0,84.3252,-26.694535000000002,-21.39893,-1.2475,3.440132e-05
194.0,84.47485,-26.721420000000002,-21.378815,-1.2499550000000001,3.4374234999999996e-05
195.0,84.625675,-26.785165,-21.373785,-1.253245,3.44139e-05
196.0,84.7752,-26.877474999999997,-21.351935,-1.258845,3.4429955e-05
197.0,84.92580000000001,-26.92449,-21.398935,-1.258235,3.4293950000000004e-05
198.0,85.07595,-26.931225,-21.36035,-1.260845,3.4400245e-05
199.0,85.225825,-27.0185,-21.382150000000003,-1.263665,3.4533685e-05
200.0,85.375625,-27.003390000000003,-21.360315,-1.264215,3.460288e-05
201.0,85.52535,-27.06046,-21.415705,-1.2636150000000002,3.4567055e-05
202.0,85.6747,-27.147725,-21.35867,-1.271105,3.451573e-05
203.0,85.825575,-27.119195,-21.34691,-1.27044,3.459429e-05
204.0,85.975875,-27.177965,-21.38382,-1.27103,3.4451339999999996e-05
205.0,86.126725,-27.17291,-21.343565,-1.27319,3.4508865e-05
206.0,86.277675,-27.1276,-21.409010000000002,-1.267185,3.4430145e-05
207.0,86.426625,-27.109145,-21.383815000000002,-1.267785,3.455747e-05
208.0,86.575275,-27.141025000000003,-21.37209,-1.2699799999999999,3.4671414999999996e-05
209.0,86.725575,-27.07385,-21.400595000000003,-1.2651400000000002,3.454942e-05
210.0,86.875,-27.114185000000003,-21.38382,-1.268035,3.4402675e-05
211.0,87.025325,-26.954699999999995,-21.368715,-1.26145,3.4443045e-05
212.0,87.175625,-26.934589999999996,-21.41406,-1.257845,3.4552225e-05
213.0,87.325575,-26.87244,-21.360335,-1.258105,3.447116e-05
214.0,87.477025,-26.78516,-21.405665000000003,-1.251365,3.444196e-05
215.0,87.627175,-26.716359999999998,-21.377135000000003,-1.249825,3.455075e-05
216.0,87.77545,-26.692860000000003,-21.42578,-1.24587,3.4476e-05
217.0,87.92575000000001,-26.654239999999998,-21.410715000000003,-1.2449400000000002,3.449466e-05
218.0,88.074825,-26.565305000000002,-21.348595,-1.24442,3.456183e-05
219.0,88.224375,-26.53508,-21.41233,-1.239285,3.442906e-05
220.0,88.375675,-26.5099,-21.382155,-1.239855,3.43654e-05
221.0,88.52605,-26.44276,-21.320045,-1.240335,3.4588635e-05
222.0,88.67692500000001,-26.441105,-21.405645,-1.235265,3.470092e-05
223.0,88.82804999999999,-26.427659999999996,-21.392275,-1.2354100000000001,3.451883e-05
224.0,88.97619999999999,-26.47801,-21.38549,-1.2381550000000001,3.452956e-05
225.0,89.1258,-26.404165,-21.372095,-1.23548,3.4389529999999995e-05
226.0,89.275825,-26.432679999999998,-21.365370000000002,-1.237195,3.4571655e-05
227.0,89.425475,-26.466255,-21.398905000000003,-1.236845,3.4521125e-05
228.0,89.57585,-26.50317,-21.336825,-1.2421799999999998,3.4627485e-05
229.0,89.72642499999999,-26.565269999999998,-21.37208,-1.24302,3.438603e-05
230.0,89.876725,-26.55523,-21.370430000000002,-1.24269,3.4344779999999995e-05
231.0,90.02735,-26.699579999999997,-21.397285,-1.247885,3.4520515000000004e-05
232.0,90.17595,-26.666005000000002,-21.393915,-1.24648,3.4622599999999996e-05
233.0,90.325225,-26.68445,-21.40063,-1.2469899999999998,3.463756e-05
234.0,90.47525,-26.75831,-21.409025,-1.24991,3.4582115e-05
235.0,90.62469999999999,-26.850644999999997,-21.355305,-1.25736,3.469432e-05
236.0,90.77505,-26.890925,-21.40061,-1.256615,3.4754239999999996e-05
237.0,90.92564999999999,-26.968149999999998,-21.387225,-1.2609949999999999,3.4529375e-05
238.0,91.0766,-26.96143,-21.390535,-1.2605,3.4662645e-05
239.0,91.22737500000001,-27.026875,-21.395590000000002,-1.263255,3.471716e-05
240.0,91.37747499999999,-27.031925,-21.3687,-1.265065,3.469302e-05
241.0,91.525625,-27.052069999999997,-21.375485,-1.26563,3.4708975e-05
242.0,91.67575000000001,-27.077225,-21.38887,-1.266005,3.4720740000000004e-05
243.0,91.82480000000001,-27.080585000000003,-21.392215,-1.265955,3.4666245e-05
244.0,91.9749,-27.057085,-21.367060000000002,-1.26637,3.4616955e-05
245.0,92.125775,-27.00675,-21.370430000000002,-1.263815,3.455501e-05
246.0,92.27645,-26.931225,-21.370440000000002,-1.260275,3.460848e-05
247.0,92.42715,-26.94464,-21.414065,-1.258305,3.4576430000000005e-05
248.0,92.577375,-26.89431,-21.40229,-1.25668,3.464937e-05
249.0,92.7261,-26.812025,-21.37546,-1.2543900000000001,3.4610245e-05
250.0,92.876125,-26.827125000000002,-21.44257,-1.25117,3.4513945e-05
251.0,93.0248,-26.754955000000002,-21.43249,-1.248385,3.4609134999999996e-05
252.0,93.17512500000001,-26.696235,-21.43249,-1.24566,3.4599895e-05
253.0,93.32575,-26.65595,-21.3956,-1.24593,3.4659565e-05
254.0,93.4758,-26.639145000000003,-21.362045000000002,-1.2470700000000001,3.456347e-05
255.0,93.6264,-26.53675,-21.36369,-1.2421849999999999,3.4391455e-05
256.0,93.77754999999999,-26.494799999999998,-21.40062,-1.238065,3.4605465e-05
257.0,93.926125,-26.426,-21.41071,-1.2343,3.45648e-05
258.0,94.075075,-26.45619,-21.42917,-1.23467,3.4441475000000004e-05
259.0,94.22540000000001,-26.387349999999998,-21.388885000000002,-1.23373,3.435992e-05
260.0,94.37480000000001,-26.382299999999997,-21.41737,-1.23184,3.4484505e-05
261.0,94.52525,-26.375635,-21.424115,-1.23117,3.437583e-05
262.0,94.675925,-26.367195,-21.382155,-1.233175,3.459699e-05
263.0,94.826725,-26.454539999999998,-21.41073,-1.23563,3.4733935e-05
264.0,94.977225,-26.42935,-21.47446,-1.2308350000000001,3.4503015e-05
265.0,95.127,-26.454505,-21.46104,-1.232715,3.436413e-05
266.0,95.2755,-26.471269999999997,-21.373765,-1.238575,3.440181e-05
267.0,95.425375,-26.570315,-21.4023,-1.24156,3.4411155e-05
268.0,95.574925,-26.598860000000002,-21.432495,-1.241105,3.451302e-05
269.0,95.725,-26.607259999999997,-21.408995,-1.2428649999999999,3.450083e-05
270.0,95.8762,-26.677735000000002,-21.38888,-1.2473,3.429152e-05
271.0,96.025775,-26.739855,-21.356990000000003,-1.252085,3.444525e-05
272.0,96.17670000000001,-26.80029,-21.388865000000003,-1.2530350000000001,3.4562555e-05
273.0,96.327675,-26.85064,-21.44762,-1.2519550000000002,3.456655e-05
274.0,96.47569999999999,-26.860689999999998,-21.40568,-1.25487,3.4574725e-05
275.0,96.62495,-26.906025,-21.41409,-1.256495,3.4510570000000006e-05
276.0,96.774725,-26.951369999999997,-21.387215,-1.26021,3.4396975e-05
277.0,96.9243,-26.981575,-21.422475,-1.259545,3.436216e-05
278.0,97.0758,-26.991635000000002,-21.372095,-1.262975,3.4353e-05
279.0,97.226225,-27.087290000000003,-21.464375,-1.2619950000000002,3.437314e-05
280.0,97.37675,-27.050365,-21.395585,-1.26431,3.4343405e-05
281.0,97.527175,-26.96309,-21.38889,-1.260655,3.4333e-05
282.0,97.67635,-26.942944999999998,-21.400605000000002,-1.259035,3.44585e-05
283.0,97.82545,-26.932869999999998,-21.420755,-1.257355,3.4458155000000005e-05
284.0,97.97545,-26.847275000000003,-21.37376,-1.2561,3.4551995000000004e-05
285.0,98.124525,-26.85061,-21.378795,-1.2559850000000001,3.4516475e-05
286.0,98.274425,-26.86241,-21.388885000000002,-1.25593,3.4559275000000005e-05
287.0,98.42445000000001,-26.778460000000003,-21.43756,-1.2492050000000001,3.4471174999999994e-05
288.0,98.57495,-26.672739999999997,-21.402325,-1.24629,3.4296575000000005e-05
289.0,98.7255,-26.635825,-21.430825000000002,-1.24292,3.453447e-05
290.0,98.8758,-26.61232,-21.41739,-1.2426,3.43269e-05
291.0,99.02347499999999,-26.55523,-21.390515,-1.2415100000000001,3.428746e-05
292.0,99.1747,-26.523305,-21.388865000000003,-1.2401,3.4438605e-05
293.0,99.32390000000001,-26.446109999999997,-21.42243,-1.2345599999999999,3.44855e-05
294.0,99.4746,-26.404149999999998,-21.424135,-1.232505,3.439972e-05
295.0,99.6255,-26.358845000000002,-21.35866,-1.23415,3.43746e-05
296.0,99.77612500000001,-26.38401,-21.410715000000003,-1.232335,3.430676e-05
297.0,99.92660000000001,-26.288355000000003,-21.39893,-1.22853,3.4370035e-05
298.0,100.07759999999999,-26.279970000000002,-21.449295,-1.22525,3.43466e-05
299.0,100.226175,-26.30514,-21.412335000000002,-1.22855,3.4235275e-05
300.0,100.37555,-26.40247,-21.417355,-1.23278,3.4409035000000005e-05
301.0,100.52495,-26.375645,-21.472785000000002,-1.22835,3.448727e-05
