time delay,stg_pos,V_in,V_out,ratio,DVD
174.0,81.47625000000001,-25.16045,-22.521875,-1.117365,3.4677029999999996e-05
175.0,81.625625,-25.15872,-22.575575,-1.114565,3.4589135e-05
176.0,81.77505,-25.126849999999997,-22.570545000000003,-1.11343,3.4665614999999997e-05
177.0,81.925075,-25.14866,-22.57392,-1.114245,3.4583200000000005e-05
178.0,82.0758,-25.126845,-22.542025000000002,-1.114815,3.4533985e-05
179.0,82.22630000000001,-25.10841,-22.568855000000003,-1.112685,3.456804e-05
180.0,82.376675,-25.051319999999997,-22.552065000000002,-1.111035,3.454353e-05
181.0,82.5275,-25.002644999999998,-22.52187,-1.110355,3.452914e-05
182.0,82.676225,-24.948915,-22.51179,-1.1085749999999999,3.4507605e-05
183.0,82.825525,-24.888485,-22.583975000000002,-1.102255,3.4661560000000004e-05
184.0,82.97555,-24.891855,-22.617539999999998,-1.100805,3.473547e-05
185.0,83.125275,-24.81127,-22.604105,-1.0979050000000001,3.4685925e-05
186.0,83.27555,-24.77939,-22.557115000000003,-1.0986850000000001,3.4650410000000004e-05
187.0,83.42602500000001,-24.71559,-22.62596,-1.09256,3.4680505e-05
188.0,83.5768,-24.680355,-22.5823,-1.09309,3.466402e-05
189.0,83.72749999999999,-24.58303,-22.58397,-1.0886900000000002,3.4714315e-05
190.0,83.877125,-24.539355,-22.5638,-1.087775,3.46286e-05
191.0,84.02585,-24.536015,-22.589000000000002,-1.086405,3.468411e-05
192.0,84.17587499999999,-24.48398,-22.589000000000002,-1.0840999999999998,3.45977e-05
193.0,84.325225,-24.42354,-22.582304999999998,-1.0817299999999999,3.459658e-05
194.0,84.4752,-24.418535,-22.585645,-1.08135,3.45533e-05
195.0,84.6258,-24.354755,-22.6159,-1.077095,3.4542410000000004e-05
196.0,84.77590000000001,-24.32788,-22.641025000000003,-1.07476,3.448801e-05
197.0,84.92635,-24.373205000000002,-22.59403,-1.07892,3.4464499999999995e-05
198.0,85.077675,-24.361435,-22.644415000000002,-1.075955,3.4441590000000005e-05
199.0,85.2261,-24.39837,-22.619215,-1.07878,3.4402335000000003e-05
200.0,85.37552500000001,-24.400035,-22.651105,-1.0773949999999999,3.4598674999999996e-05
201.0,85.52535,-24.440335,-22.604115,-1.08146,3.457451e-05
202.0,85.67497499999999,-24.463825,-22.609125,-1.082245,3.454022e-05
203.0,85.825175,-24.567905000000003,-22.669555,-1.0839349999999999,3.4623445e-05
204.0,85.975875,-24.577945,-22.647755,-1.08541,3.461144e-05
205.0,86.1265,-24.69377,-22.63598,-1.09104,3.4436150000000004e-05
206.0,86.27765000000001,-24.671975,-22.60747,-1.0915300000000001,3.4366815e-05
207.0,86.42677499999999,-24.740795,-22.575580000000002,-1.096035,3.419867e-05
208.0,86.57535,-24.868355,-22.667895,-1.09728,3.4237005e-05
209.0,86.725575,-24.88853,-22.60744,-1.1010199999999999,3.4237644999999995e-05
210.0,86.8749,-24.900254999999998,-22.620870000000004,-1.100995,3.431052e-05
211.0,87.0251,-24.957275,-22.62254,-1.1033849999999998,3.4260005e-05
212.0,87.1759,-24.930474999999998,-22.585665,-1.1039999999999999,3.4390430000000004e-05
213.0,87.325625,-24.96237,-22.585625,-1.105445,3.4361665e-05
214.0,87.47704999999999,-25.05633,-22.62592,-1.107605,3.4496085e-05
215.0,87.626825,-25.037869999999998,-22.594050000000003,-1.108345,3.424107e-05
216.0,87.775575,-25.06645,-22.602445,-1.10927,3.4328725e-05
217.0,87.9257,-25.074824999999997,-22.63935,-1.1078350000000001,3.43497e-05
218.0,88.07495,-25.064735,-22.587335000000003,-1.1098599999999998,3.4372815e-05
219.0,88.224525,-25.04795,-22.652795,-1.10588,3.4481680000000004e-05
220.0,88.37530000000001,-25.024459999999998,-22.614205000000002,-1.10676,3.439984e-05
221.0,88.52579999999999,-24.942214999999997,-22.6209,-1.10277,3.4445405e-05
222.0,88.676,-24.88513,-22.686335,-1.0971449999999998,3.4306045e-05
223.0,88.82719999999999,-24.856614999999998,-22.59068,-1.10047,3.4332985e-05
224.0,88.975775,-24.824685,-22.669580000000003,-1.0952899999999999,3.439868e-05
225.0,89.12559999999999,-24.75422,-22.617535,-1.09464,3.454071e-05
226.0,89.2754,-24.74247,-22.669545,-1.091635,3.444103e-05
227.0,89.4253,-24.640085,-22.68133,-1.086585,3.4548655e-05
228.0,89.575975,-24.60821,-22.659505000000003,-1.0861750000000001,3.451812e-05
229.0,89.7255,-24.51587,-22.67123,-1.08157,3.4332589999999996e-05
230.0,89.8765,-24.47557,-22.600715,-1.0831149999999998,3.449279e-05
231.0,90.02705,-24.44872,-22.629305,-1.08059,3.4433185e-05
232.0,90.175625,-24.41182,-22.64608,-1.07819,3.4423315e-05
233.0,90.3254,-24.368165,-22.60244,-1.0783200000000002,3.446978e-05
234.0,90.475125,-24.354745,-22.65614,-1.075175,3.463436e-05
235.0,90.62495,-24.332955000000002,-22.704855000000002,-1.071975,3.459745e-05
236.0,90.775175,-24.292655000000003,-22.67629,-1.0714549999999998,3.4671514999999996e-05
237.0,90.925625,-24.27419,-22.625925000000002,-1.0730499999999998,3.441805e-05
238.0,91.07624999999999,-24.312800000000003,-22.661175,-1.07301,3.450683e-05
239.0,91.22772499999999,-24.342975000000003,-22.62593,-1.07606,3.4493295e-05
240.0,91.37735,-24.336285,-22.66119,-1.0740750000000001,3.4667185000000005e-05
241.0,91.525625,-24.401735000000002,-22.65613,-1.07727,3.445433e-05
242.0,91.67620000000001,-24.470515,-22.639360000000003,-1.08104,3.4198395e-05
243.0,91.825275,-24.44368,-22.62423,-1.0806,3.428187e-05
244.0,91.975075,-24.544415,-22.686345,-1.0820349999999999,3.4402994999999995e-05
245.0,92.1258,-24.54439,-22.64942,-1.083835,3.436864e-05
246.0,92.2764,-24.564525,-22.5957,-1.08721,3.439813e-05
247.0,92.426975,-24.603195,-22.620885,-1.08778,3.4456525e-05
248.0,92.5771,-24.65018,-22.69306,-1.086405,3.433021e-05
249.0,92.72585000000001,-24.77771,-22.66959,-1.09315,3.4258975000000003e-05
250.0,92.87565,-24.812975,-22.69977,-1.093295,3.4386385e-05
251.0,93.02505,-24.81635,-22.67462,-1.09464,3.4357255e-05
252.0,93.1747,-24.859965,-22.682985000000002,-1.0961349999999999,3.4338145e-05
253.0,93.32547500000001,-24.90024,-22.66289,-1.098875,3.436975e-05
254.0,93.4755,-24.938875,-22.641015000000003,-1.1017,3.4396285e-05
255.0,93.625625,-24.917009999999998,-22.651075,-1.10022,3.447369e-05
256.0,93.777725,-24.940495,-22.634305,-1.10201,3.4439955e-05
257.0,93.926275,-24.94891,-22.68635,-1.100065,3.4473435e-05
258.0,94.07520000000001,-24.91533,-22.649430000000002,-1.10019,3.436619e-05
259.0,94.22552499999999,-24.992545,-22.629260000000002,-1.1045500000000001,3.454536e-05
260.0,94.375225,-24.957325,-22.609125,-1.104055,3.458235e-05
261.0,94.5252,-24.85492,-22.61753,-1.099215,3.4475065e-05
262.0,94.6759,-24.9036,-22.607465,-1.10168,3.44511e-05
263.0,94.82607499999999,-24.824745,-22.696424999999998,-1.0939349999999999,3.4411155e-05
264.0,94.9774,-24.74919,-22.60747,-1.094935,3.423635e-05
265.0,95.12725,-24.762605,-22.619215,-1.09495,3.431978e-05
266.0,95.2757,-24.63336,-22.63098,-1.08865,3.4332645e-05
267.0,95.42605,-24.626635,-22.669595,-1.0865,3.444827e-05
268.0,95.574825,-24.586355,-22.627615,-1.086715,3.436461e-05
269.0,95.724575,-24.509149999999998,-22.656125,-1.0819649999999998,3.4147285e-05
270.0,95.87552500000001,-24.468835000000002,-22.651090000000003,-1.080405,3.4239315000000004e-05
271.0,96.025775,-24.411830000000002,-22.676295000000003,-1.07664,3.431503e-05
272.0,96.177075,-24.390005000000002,-22.625915,-1.0780999999999998,3.42019e-05
273.0,96.32755,-24.33965,-22.66454,-1.074045,3.425279e-05
274.0,96.47607500000001,-24.326215,-22.646075000000003,-1.07437,3.4431495e-05
275.0,96.62547500000001,-24.322835,-22.706485,-1.071365,3.430155e-05
276.0,96.775025,-24.265765000000002,-22.721595,-1.06819,3.4245445e-05
277.0,96.9248,-24.255715000000002,-22.651095,-1.07107,3.4315345e-05
278.0,97.0755,-24.329600000000003,-22.677970000000002,-1.0730650000000002,3.430027e-05
279.0,97.2261,-24.24397,-22.656135,-1.07029,3.4378879999999996e-05
280.0,97.376675,-24.270795,-22.701465000000002,-1.069305,3.4493654999999995e-05
281.0,97.52792500000001,-24.28257,-22.67125,-1.071285,3.442984e-05
282.0,97.676625,-24.312775000000002,-22.719925,-1.070285,3.4264355e-05
283.0,97.825275,-24.386625000000002,-22.70649,-1.07416,3.422493e-05
284.0,97.97524999999999,-24.45379,-22.644355,-1.0801349999999998,3.4415145e-05
285.0,98.12462500000001,-24.475615,-22.66957,-1.079855,3.4388635e-05
286.0,98.27497500000001,-24.529285,-22.7132,-1.08011,3.442055e-05
287.0,98.42515,-24.551125000000003,-22.74006,-1.079785,3.433729e-05
288.0,98.575925,-24.603165,-22.713235,-1.083445,3.438071e-05
289.0,98.727025,-24.62496,-22.718215,-1.084105,3.4368665e-05
290.0,98.87665,-24.71729,-22.651115,-1.09136,3.4416859999999996e-05
291.0,99.024875,-24.70385,-22.64104,-1.091305,3.4279155000000006e-05
292.0,99.17497499999999,-24.796195,-22.694725,-1.092775,3.4168245e-05
293.0,99.324225,-24.791155,-22.63935,-1.09527,3.4191915e-05
294.0,99.47425000000001,-24.856630000000003,-22.64941,-1.097665,3.419743e-05
295.0,99.62547500000001,-24.85828,-22.67967,-1.096215,3.419853e-05
296.0,99.7761,-24.915354999999998,-22.735035000000003,-1.0961349999999999,3.42912e-05
297.0,99.9268,-24.873415,-22.693065,-1.09628,3.4119400000000004e-05
298.0,100.077475,-24.878405,-22.671225,-1.097555,3.413742e-05
299.0,100.2258,-24.893525,-22.696405000000002,-1.0970499999999999,3.430483e-05
300.0,100.37547500000001,-24.88513,-22.66285,-1.0983,3.425924e-05
301.0,100.5245,-24.876755,-22.686345,-1.096665,3.413281e-05
