time delay,stg_pos,V_in,V_out,ratio,DVD
150.0,77.87537499999999,-20.774605,-21.12871,-0.98324967,3.4182344999999996e-05
151.0,78.025425,-20.62185,-21.127045000000003,-0.9761328499999999,3.406971e-05
152.0,78.17525,-20.559739999999998,-21.229415,-0.9685252500000001,3.4270315e-05
153.0,78.3259,-20.44728,-21.179075,-0.965474515,3.4241650000000004e-05
154.0,78.476275,-20.351589999999998,-21.13378,-0.96302875,3.411176e-05
155.0,78.6266,-20.324745,-21.180780000000002,-0.9596136599999999,3.428378e-05
156.0,78.77799999999999,-20.262635,-21.229425,-0.9544717650000001,3.4163765e-05
157.0,78.9269,-20.229045,-21.153910000000003,-0.956341885,3.4325295e-05
158.0,79.07547500000001,-20.297845000000002,-21.210985,-0.9569558450000001,3.4335974999999996e-05
159.0,79.2256,-20.306275,-21.21769,-0.95707281,3.417707e-05
160.0,79.374725,-20.326415,-21.167335,-0.960307065,3.424991e-05
161.0,79.525525,-20.37342,-21.25627,-0.95853345,3.432506e-05
162.0,79.675775,-20.376749999999998,-21.205925,-0.9609588950000001,3.44429e-05
163.0,79.82515,-20.514395,-21.24623,-0.9655948500000001,3.4326300000000004e-05
164.0,79.975525,-20.532890000000002,-21.232765,-0.9670636,3.4344684999999996e-05
165.0,80.12547500000001,-20.688975,-21.177405,-0.97695572,3.4388695e-05
166.0,80.275325,-20.78297,-21.207645,-0.9800406199999999,3.4253544999999996e-05
167.0,80.425225,-20.853465,-21.16903,-0.98510343,3.427749e-05
168.0,80.574325,-21.046475,-21.221049999999998,-0.991840375,3.43535e-05
169.0,80.72505,-21.137125,-21.19585,-0.997271345,3.455535e-05
170.0,80.87555,-21.210965,-21.160645000000002,-1.002415025,3.4364265e-05
171.0,81.0257,-21.321715,-21.257975000000002,-1.00302763,3.4290545e-05
172.0,81.17642500000001,-21.430855,-21.153925,-1.013130885,3.4255805e-05
173.0,81.3274,-21.523145,-21.133745,-1.018502915,3.4257979999999995e-05
174.0,81.476,-21.586940000000002,-21.19249,-1.01869033,3.439026e-05
175.0,81.62552500000001,-21.63733,-21.190815,-1.0211000000000001,3.426494e-05
176.0,81.775425,-21.69772,-21.155605,-1.0256399999999999,3.4282485e-05
177.0,81.92530000000001,-21.701085,-21.237825,-1.02184551,3.4425735e-05
178.0,82.0761,-21.707815,-21.172375,-1.025315,3.44572e-05
179.0,82.22595,-21.66753,-21.205905,-1.02182,3.4407325e-05
180.0,82.3763,-21.65914,-21.14217,-1.024475,3.4304890000000004e-05
181.0,82.526775,-21.566805,-21.13373,-1.020535,3.442145e-05
182.0,82.6764,-21.52988,-21.17237,-1.016905,3.436661e-05
183.0,82.8256,-21.400565,-21.18749,-1.010084295,3.4392545e-05
184.0,82.975375,-21.38047,-21.18917,-1.00908052,3.44248e-05
185.0,83.12497499999999,-21.269735,-21.197545,-1.00345295,3.4349125e-05
186.0,83.27515,-21.123685000000002,-21.221030000000003,-0.99545681,3.426444e-05
187.0,83.425475,-21.07334,-21.170700000000004,-0.995417715,3.4264355e-05
188.0,83.576025,-20.95249,-21.145500000000002,-0.99088148,3.4264150000000006e-05
189.0,83.727025,-20.84002,-21.20256,-0.982935425,3.4160955000000004e-05
190.0,83.877225,-20.68395,-21.16062,-0.9775070149999999,3.4234865000000004e-05
191.0,84.025575,-20.549675,-21.185795000000002,-0.97005064,3.4069e-05
192.0,84.17605,-20.370079999999998,-21.194185,-0.9611597599999999,3.4228505e-05
193.0,84.32487499999999,-20.301235,-21.182440000000003,-0.958422835,3.4292945e-05
194.0,84.47485,-20.269354999999997,-21.23281,-0.954674145,3.4347589999999996e-05
195.0,84.62545,-20.182035,-21.219355,-0.9511760949999999,3.432906e-05
196.0,84.7756,-20.165264999999998,-21.25796,-0.9486173150000001,3.4441345e-05
197.0,84.92605,-20.06456,-21.182445,-0.94727285,3.4459364999999995e-05
198.0,85.076775,-20.119965,-21.21938,-0.94822682,3.4426985e-05
199.0,85.22595,-20.081355,-21.244545000000002,-0.94527237,3.4421505e-05
200.0,85.37559999999999,-20.17201,-21.207615,-0.9511887400000001,3.4452105e-05
201.0,85.525225,-20.150185,-21.229405,-0.949179835,3.459394e-05
202.0,85.674525,-20.23074,-21.276435,-0.95089519,3.453043e-05
203.0,85.825725,-20.349915,-21.257945,-0.95731472,3.4358375e-05
204.0,85.97565,-20.45064,-21.19084,-0.965116865,3.44114e-05
205.0,86.12645,-20.5312,-21.192525,-0.9688402899999999,3.430979e-05
206.0,86.2776,-20.653735,-21.23447,-0.9726723500000001,3.43653e-05
207.0,86.42670000000001,-20.83835,-21.249560000000002,-0.9806664350000001,3.454725e-05
208.0,86.5752,-20.892085,-21.212665,-0.98491291,3.4438169999999996e-05
209.0,86.725525,-21.06496,-21.237805,-0.9918614,3.4428625e-05
210.0,86.875,-21.14216,-21.244535000000003,-0.995215065,3.423884e-05
211.0,87.025125,-21.2697,-21.157275000000002,-1.005323935,3.4341555e-05
212.0,87.175775,-21.360335,-21.20256,-1.0074735650000002,3.4417275e-05
213.0,87.3261,-21.454365000000003,-21.21768,-1.01116621,3.3913934999999996e-05
214.0,87.477475,-21.555065,-21.24456,-1.014625,3.404531e-05
215.0,87.626875,-21.591990000000003,-21.21431,-1.017851795,3.406455e-05
216.0,87.7756,-21.62386,-21.212650000000004,-1.019453015,3.4354045e-05
217.0,87.925625,-21.662485,-21.20258,-1.021725,3.4319795e-05
218.0,88.074375,-21.696035000000002,-21.167325,-1.025015,3.4358995e-05
219.0,88.224725,-21.674225,-21.19755,-1.02255,3.444558e-05
220.0,88.37555,-21.61045,-21.16061,-1.02129,3.4444555e-05
221.0,88.52642499999999,-21.62216,-21.216015000000002,-1.01919,3.446047e-05
222.0,88.676725,-21.516425,-21.147195000000004,-1.0175124150000001,3.4473745e-05
223.0,88.82797500000001,-21.422435,-21.216005000000003,-1.009755375,3.438187e-05
224.0,88.9764,-21.32846,-21.205940000000002,-1.00584481,3.458842e-05
225.0,89.12615,-21.276405,-21.22945,-1.00225053,3.4438295e-05
226.0,89.27529999999999,-21.088425,-21.212635,-0.9941831600000001,3.4388700000000005e-05
227.0,89.42525,-20.970955,-21.217660000000002,-0.98841931,3.4372165e-05
228.0,89.576075,-20.81151,-21.22946,-0.980340125,3.4464455e-05
229.0,89.72605,-20.719205,-21.19079,-0.977770115,3.467298e-05
230.0,89.87645,-20.66045,-21.23949,-0.9727833300000001,3.4536125e-05
231.0,90.02747500000001,-20.452289999999998,-21.252935,-0.962376875,3.4535635000000004e-05
232.0,90.1756,-20.38851,-21.241175000000002,-0.9598912150000001,3.451745e-05
233.0,90.32515,-20.25593,-21.231095000000003,-0.95409121,3.443689e-05
234.0,90.47575,-20.24081,-21.246195,-0.952702045,3.4596025e-05
235.0,90.62475,-20.133395,-21.25627,-0.94721391,3.4621160000000004e-05
236.0,90.774925,-20.07462,-21.232785,-0.945506505,3.4558895000000005e-05
237.0,90.92595,-20.029339999999998,-21.236125,-0.9431750600000001,3.442799e-05
238.0,91.07655,-20.066255,-21.23784,-0.94483607,3.455882e-05
239.0,91.2276,-20.031,-21.2227,-0.94386641,3.449888e-05
240.0,91.37697499999999,-20.12835,-21.251250000000002,-0.94719228,3.4533425e-05
241.0,91.52515,-20.153505000000003,-21.266375000000004,-0.9477044400000001,3.4409220000000004e-05
242.0,91.675775,-20.155189999999997,-21.269685000000003,-0.94764109,3.4326579999999996e-05
243.0,91.8244,-20.265975,-21.221035,-0.955010635,3.42906e-05
244.0,91.974625,-20.354935,-21.23447,-0.95860827,3.441278e-05
245.0,92.126,-20.484175,-21.252895000000002,-0.963847855,3.438102e-05
246.0,92.276625,-20.561394999999997,-21.32008,-0.9644527249999999,3.4169069999999996e-05
247.0,92.4273,-20.65038,-21.306620000000002,-0.969242165,3.43247e-05
248.0,92.57752500000001,-20.84006,-21.30496,-0.9781879699999999,3.429166e-05
249.0,92.725675,-20.890405,-21.254610000000003,-0.982906135,3.4419355e-05
250.0,92.8758,-21.043120000000002,-21.251235,-0.990230545,3.4341849999999994e-05
251.0,93.025275,-21.160605,-21.273075,-0.9947703600000001,3.4448044999999996e-05
252.0,93.17505,-21.237845,-21.28818,-0.9976741450000001,3.4539865e-05
253.0,93.32554999999999,-21.365385,-21.281445,-1.003969685,3.4404580000000005e-05
254.0,93.476025,-21.467760000000002,-21.299915000000002,-1.00794599,3.437962e-05
255.0,93.6264,-21.491265000000002,-21.24787,-1.011479375,3.4528865000000005e-05
256.0,93.77759999999999,-21.519825,-21.244545,-1.01303208,3.4512885e-05
257.0,93.926125,-21.524855,-21.26968,-1.012085855,3.4403255e-05
258.0,94.07492500000001,-21.560075,-21.249560000000002,-1.014687255,3.4430989999999995e-05
259.0,94.22505,-21.529865,-21.251240000000003,-1.013164105,3.4532219999999996e-05
260.0,94.37485000000001,-21.50135,-21.222705,-1.01317493,3.460515e-05
261.0,94.5254,-21.41406,-21.28483,-1.006103715,3.4520085e-05
262.0,94.67580000000001,-21.390555,-21.26301,-1.00602503,3.450445e-05
263.0,94.826175,-21.31672,-21.32009,-0.999842185,3.4481645e-05
264.0,94.977375,-21.236150000000002,-21.24119,-0.9997968399999999,3.4517225000000004e-05
265.0,95.1268,-21.170695000000002,-21.24118,-0.9967285350000001,3.461141e-05
266.0,95.27590000000001,-20.96089,-21.24454,-0.9866893250000001,3.440894e-05
267.0,95.425375,-20.858505,-21.264655,-0.9809279200000001,3.4324215e-05
268.0,95.5748,-20.771214999999998,-21.268030000000003,-0.9766742,3.4579345e-05
269.0,95.7253,-20.618495,-21.283155,-0.9688048800000001,3.4390735000000005e-05
270.0,95.87542499999999,-20.484209999999997,-21.29656,-0.961878325,3.438573e-05
271.0,96.02605,-20.338185,-21.27642,-0.955922945,3.439283e-05
272.0,96.17635,-20.203915000000002,-21.2479,-0.9508888600000001,3.44392e-05
273.0,96.327175,-20.18202,-21.236145,-0.9503713250000001,3.4411419999999995e-05
274.0,96.47565,-20.05283,-21.22777,-0.94466816,3.434158e-05
275.0,96.624875,-20.012520000000002,-21.340200000000003,-0.937832875,3.436048e-05
276.0,96.774325,-19.985705000000003,-21.325105,-0.9372370950000001,3.431964e-05
277.0,96.924425,-19.88331,-21.27978,-0.93440297,3.4445025e-05
278.0,97.075825,-19.85812,-21.27308,-0.9335192649999999,3.4572755e-05
279.0,97.225875,-19.893365,-21.286465,-0.93456601,3.4688790000000005e-05
280.0,97.3765,-19.90344,-21.323410000000003,-0.93345561,3.4478845e-05
281.0,97.5279,-19.995785,-21.320055000000004,-0.937944025,3.439486e-05
282.0,97.67677499999999,-20.039405,-21.326770000000003,-0.9396661350000001,3.4438744999999996e-05
283.0,97.825525,-20.05789,-21.36032,-0.9390546499999999,3.4462405e-05
284.0,97.97547499999999,-20.15351,-21.316675,-0.94548082,3.4431175e-05
285.0,98.12424999999999,-20.321379999999998,-21.31501,-0.953447865,3.4338789999999997e-05
286.0,98.2742,-20.442214999999997,-21.274745000000003,-0.9609325350000001,3.4395345e-05
287.0,98.42467500000001,-20.522815,-21.318385,-0.962693095,3.4448315e-05
288.0,98.57487499999999,-20.68058,-21.353625,-0.96848997,3.427046e-05
289.0,98.7259,-20.764509999999998,-21.291505,-0.975258605,3.4101875e-05
290.0,98.875575,-20.92564,-21.345225000000003,-0.9803661650000001,3.426106e-05
291.0,99.02414999999999,-21.0381,-21.32508,-0.98657018,3.4129454999999996e-05
292.0,99.17479999999999,-21.177395,-21.254610000000003,-0.996407945,3.434e-05
293.0,99.32435000000001,-21.330095,-21.276415,-1.00255992,3.4300275e-05
294.0,99.474725,-21.3553,-21.325095,-1.001414335,3.4355395e-05
295.0,99.626,-21.427475,-21.286495000000002,-1.0066482049999999,3.422332e-05
296.0,99.776175,-21.519820000000003,-21.326765,-1.009102405,3.4288735e-05
297.0,99.926825,-21.538275000000002,-21.29991,-1.011218205,3.433771e-05
298.0,100.077475,-21.5584,-21.27476,-1.0133620300000001,3.4304675e-05
299.0,100.22592499999999,-21.46442,-21.25292,-1.009978465,3.413797e-05
300.0,100.37542499999999,-21.496305,-21.340205,-1.0073495749999999,3.4229365e-05
301.0,100.524675,-21.39054,-21.31671,-1.0035184000000001,3.4079955e-05
