time delay,stg_pos,V_in,V_out,ratio,DVD
9.0,56.69515,300.37600000000003,-42.171730000000004,7.12354,3.5874635e-05
9.5,56.80713157894736,299.2821578947368,-42.20927368421053,7.0912578947368425,3.591253684210526e-05
10.0,56.84395238095238,295.39019047619047,-42.23365714285714,6.994880952380953,3.590977619047619e-05
10.5,56.956725000000006,291.7989,-42.228825,6.910635000000001,3.6050474999999995e-05
11.0,56.996075,291.24850000000004,-42.180115,6.905800000000001,3.5946554999999996e-05
11.5,57.107925,291.7453,-42.161625,6.920455,3.5827095e-05
12.0,57.14705,292.4117,-42.15491,6.9373450000000005,3.5763475e-05
12.5,57.257875,292.31415000000004,-42.156594999999996,6.935055,3.584207e-05
13.0,57.296375,290.73474999999996,-42.126395,6.902330000000001,3.5890625e-05
13.5,57.408611111111114,288.4100555555556,-42.118605555555554,6.8485,3.5844266666666665e-05
14.0,57.443954545454545,287.1421818181818,-42.23354090909091,6.799586363636364,3.574035909090909e-05
14.5,57.559000000000005,286.89279999999997,-42.230489999999996,6.794375,3.5779e-05
15.0,57.596675000000005,286.9466,-42.186835,6.802429999999999,3.589281e-05
15.5,57.70762499999999,286.94325,-42.128065,6.811695,3.5794295e-05
16.0,57.7456,285.67755,-42.102895000000004,6.78586,3.595552e-05
16.5,57.857725,284.72765,-42.149905000000004,6.7560150000000005,3.5938365e-05
17.0,57.896525,284.0092,-42.14152,6.74029,3.577757e-05
17.5,58.006875,283.52575,-42.124745000000004,6.731685000000001,3.5761975e-05
18.0,58.045725000000004,284.30785000000003,-42.151595,6.74564,3.580724e-05
18.5,58.156349999999996,285.1338,-42.15829,6.76425,3.57716e-05
19.0,58.19494999999999,286.6495,-42.21033,6.7917000000000005,3.5860705e-05
19.5,58.30715,288.281,-42.242235,6.825125,3.592224e-05
20.0,58.345299999999995,289.9259,-42.27075,6.859430000000001,3.5956975e-05
20.5,58.458175000000004,290.78685,-42.20194,6.8909199999999995,3.5977295e-05
21.0,58.494275,289.25445,-42.207,6.853985,3.612911e-05
21.5,58.607949999999995,287.05735,-42.107955,6.8178600000000005,3.608748e-05
22.0,58.645275000000005,284.24075000000005,-42.133134999999996,6.747280000000001,3.6212425e-05
22.5,58.75897222222222,282.60799999999995,-42.155883333333335,6.704533333333334,3.590175e-05
23.0,58.79331818181818,282.21068181818185,-42.090095454545455,6.7054,3.591916818181818e-05
23.5,58.908,282.75205,-42.111315000000005,6.71511,3.5845485e-05
24.0,58.94595,282.49695,-42.102935,6.710315,3.594193e-05
24.5,59.057725000000005,281.4712,-42.10462,6.685849999999999,3.5896805e-05
25.0,59.095725,279.5713,-42.134815,6.635724999999999,3.592205e-05
25.5,59.2075,278.59270000000004,-42.10967,6.616474999999999,3.5818314999999997e-05
26.0,59.24612499999999,278.04724999999996,-42.13985,6.59893,3.5732195e-05
26.5,59.357524999999995,277.8205,-42.101265,6.59948,3.577044e-05
27.0,59.395399999999995,277.6159,-42.086130000000004,6.59708,3.5704145e-05
27.5,59.50727500000001,277.11905,-42.076049999999995,6.586965000000001,3.5908910000000005e-05
28.0,59.54655,275.981,-42.084469999999996,6.558490000000001,3.5872335e-05
28.5,59.657349999999994,275.26935,-42.039135,6.548309999999999,3.602163e-05
29.0,59.696524999999994,274.68359999999996,-41.955205,6.547635,3.597118e-05
29.5,59.807842105263155,274.697,-42.00787368421052,6.539742105263158,3.606255789473684e-05
30.0,59.84499999999999,274.2511428571429,-42.097809523809524,6.51542380952381,3.596258571428571e-05
30.5,59.958749999999995,274.0123888888889,-42.02908333333333,6.520527777777778,3.585951111111111e-05
31.0,59.994136363636365,273.5680454545455,-42.033654545454546,6.508804545454546,3.604571818181818e-05
31.5,60.108000000000004,272.8087,-41.96866,6.50115,3.5858305e-05
32.0,60.147025,272.06685,-41.982074999999995,6.4812650000000005,3.5858720000000004e-05
32.5,60.2577,271.69255,-41.963605,6.47508,3.5756435e-05
33.0,60.29622500000001,271.08835,-42.020675,6.452,3.5835135e-05
33.5,60.407475,270.88855,-42.01399,6.44838,3.583999e-05
34.0,60.44562499999999,270.34975,-41.980445,6.440729999999999,3.5781810000000004e-05
34.5,60.557275000000004,269.86135,-42.02572,6.422285,3.571413e-05
35.0,60.595775,269.2672,-42.01563,6.40968,3.5781605000000003e-05
35.5,60.7077,268.95169999999996,-41.938415,6.413880000000001,3.5873645e-05
36.0,60.746225,268.7368,-42.039159999999995,6.39342,3.5907245e-05
36.5,60.857524999999995,268.2718,-42.050905,6.3806899999999995,3.576173e-05
37.0,60.896474999999995,267.77995,-41.97032,6.38086,3.5868015e-05
37.5,61.00763157894737,267.5695789473684,-41.960184210526315,6.377373684210527,3.5857152631578945e-05
38.0,61.04478571428571,267.5644761904762,-42.051457142857146,6.3634619047619045,3.5853214285714285e-05
38.5,61.15855263157895,267.0607368421053,-41.98845263157895,6.3611578947368415,3.5741973684210525e-05
39.0,61.19526190476191,266.7938095238095,-41.963523809523814,6.358414285714286,3.5860019047619045e-05
39.5,61.3088,266.5229,-42.02233,6.343005,3.596167e-05
40.0,61.347325,265.9337,-41.990449999999996,6.33386,3.584675e-05
40.5,61.45775,265.1784,-41.993815,6.31558,3.586436e-05
41.0,61.49657499999999,264.18965,-42.03241,6.286325,3.574067e-05
41.5,61.60815,263.8591,-42.01897,6.2802500000000006,3.5992935e-05
42.0,61.646825,263.83050000000003,-41.955185,6.289015,3.6045735e-05
42.5,61.75705000000001,264.34235,-41.90318,6.30917,3.583366e-05
43.0,61.797124999999994,264.59085,-41.968665,6.305,3.5759805e-05
43.5,61.90665,264.324,-41.89479,6.30978,3.575365e-05
44.0,61.947075,263.20955,-41.88638,6.28453,3.568757e-05
44.5,62.055600000000005,262.01455,-41.940115,6.248265,3.5723775e-05
45.0,62.09712499999999,261.2725,-41.8562,6.242625,3.5637525e-05
